name,target,norm_cs
L-655240,PTGES,-0.9
YM-155,BIRC5,-1.56
phenprocoumon,VKORC1,-0.96
GSK-2110183,,-0.76
clomifene,ESR1|AR,-1.14
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.28
lorglumide,CCKAR|CCKBR,-0.92
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-0.73
cimetidine,HRH2|SLC29A4|SLC47A1|SLC47A2,-0.87
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.07
mozavaptan,AVPR2|AVPR1A|AVPR1B,-1.15
fenticonazole,,-0.92
taranabant,CNR1,-0.81
pravastatin,,-0.84
temozolomide,TOP2A|MGMT,-1.12
mozavaptan,AVPR2|AVPR1A|AVPR1B,-0.69
PF-04620110,DGAT1,-0.67
adapalene,RARB|RARG|RARA|RXRA|RXRB|RXRG,-1.4
fenticonazole,,-0.96
chlorambucil,,-0.69
AZD-4547,FGF2|FGFR1|FGFR2|FGFR3|FGFR4|IGF1R|KDR,-1.07
LY-215490,GRIA1|GRIA2|GRIA3|GRIA4|GRIK1,-0.76
BRD-A13133631,NR3C1,-1.16
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.27
fluocinolone-acetonide,NR3C1|SERPINA6,-1.16
penfluridol,DRD1|DRD2|CACNA1G,-1.12
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-0.75
altrenogest,PGR,-0.68
cefepime,,-0.97
meisoindigo,STAT3,-0.62
tipiracil,TYMP,-1.26
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-1.1
methazolamide,CA1|CA2|CA4|CA7|INS|CA12|CA14,-1.15
altrenogest,PGR,-1.12
griseofulvin,KRT12,-1.08
L-citrulline,,-0.72
gemcitabine,RRM1|CMPK1|RRM2|TYMS,-1.07
BMS-599626,EGFR|ERBB2|ERBB4|ERBB3,-1.09
favipiravir,,-0.89
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.96
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.16
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.79
AZ-628,BRAF|RAF1,-0.61
tebipenem,CNR1,-0.91
ciprofloxacin,TOP2A,-0.72
nebivolol,ADRB1|ADRB2,-1.1
nafamostat,ASIC1|ASIC2|ASIC3|C1R|PRSS1|TPSAB1|TRPM7,-0.7
dronedarone,SLC22A2|SLC22A8|SLCO1B3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,-0.86
lisofylline,,-0.8
dronedarone,SLC22A2|SLC22A8|SLCO1B3|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|CACNA1C|CACNA1D|CACNA1F|CACNA1S|CACNB1|CACNB2|CACNB3|CACNB4|KCNA5|KCNH2|KCNK2|SCN1A,-0.89
PSI-7976,,-1.47
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-0.87
balaglitazone,PPARG|INS,-0.8
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-0.77
amoxapine,SLC6A2|SLC6A4|HTR2A|DRD1|DRD2|DRD3|DRD4|HTR6|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|HRH1|HRH4|HTR1A|HTR1B|HTR2B|HTR2C|HTR3A|HTR7|SLC6A3,-0.86
caffeine,ADORA1|ADORA2A|ADORA2B|ATM|ITPR1|RYR1|ATR|ADORA3|ITPR2|ITPR3|PDE10A|PDE11A|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|PDE5A|PDE6A|PDE6B|PDE6C|PDE7A|PDE7B|PDE8A|PDE8B|PDE9A|PIK3CA|PIK3CB|PIK3CD|PRKDC|RYR2|RYR3,-0.92
estramustine-phosphate,ESR1|ESR2|MAP1A|MAP2,-1.03
naftopidil,ADRA1D|ADRA1A,-0.88
roquinimex,,-0.76
alizapride,DRD2,-0.75
altanserin,HTR2A|HTR2C,-1.17
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-0.9
BRD-K01815685,AHR|IDO1,-1.01
epitiostanol,AR,-0.83
alizapride,DRD2,-1.24
trovafloxacin,TOP2A,-0.89
clofoctol,,-0.75
adarotene,RARG|RARA|RARB,-0.92
lofexidine,ADRA2A,-0.7
dasabuvir,,-0.74
celecoxib,PTGS2|CASP3|CYP2C19|CA12|PDPK1,-1.05
cilomilast,PDE4A|PDE4B|PDE4D|IL12A|IL12B|IL1B|PDE4C|TNF,-1.35
pinacidil,ABCC9|KCNJ8|ABCC8,-0.96
tasisulam,,-0.7
MLN-2480,,-1.2
AICA-ribonucleotide,PRKAA1,-0.79
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-0.8
SR-33805,,-0.74
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-1.03
KW-2478,,-0.9
tasisulam,,-0.84
defactinib,PTK2,-0.65
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-0.79
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-0.81
mibampator,GRIA1,-1.29
cariprazine,DRD2|DRD3,-0.56
AP-26113,ALK|EGFR,-1.45
TAK-875,FFAR1|INS,-0.95
BRD-K41708980,NR3C1|CYP3A5|CYP3A7,-1.02
bumetanide,SLC12A1|SLC12A2|CFTR|GPR35|SLC12A4|SLC12A5,-0.86
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-0.99
BRD-K61195623,,-1.16
SCH-28080,ATP4A,-0.96
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-0.81
dexfenfluramine,SLC6A4|HTR2C,-1.31
propentofylline,ACHE|PDE1A,-0.87
phenytoin,SCN1A|SCN2A|SCN5A|ABCB1|CYP2B6|CYP2C19|CYP3A4|SCN10A|SCN11A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A,-0.95
amonafide,TOP2A|TOP2B,-0.88
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-0.97
vilazodone,HTR1A|SLC6A4|CYP2C19|CYP2E1|DRD2|DRD3|HRH1|HTR4,-1.34
dabigatran-etexilate,F2,-0.82
oxybenzone,LIPE,-1.02
quinidine,SCN5A|ABCB1|CYP2D6|KCNA5|KCNA7|KCNH1|KCNH2|KCNH5|KCNK1|KCNK6|SLC29A4,-1.17
dabigatran-etexilate,F2,-1.1
tiagabine,SLC6A1|CYP2C19,-0.85
AM-24,ALOX5|SELL,-0.94
gliclazide,ABCC8|KCNJ11|VEGFA,-0.75
oxybenzone,LIPE,-1.17
dacinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.16
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-1.21
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.02
fluvoxamine,SLC6A4|CYP2C19,-1.08
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-0.96
tacedinaline,HDAC1,-1.4
etoricoxib,PTGS2,-0.83
sulfafurazole,,-0.58
BRD-A63236097,NFKB1,-0.89
pioglitazone,PPARG|INS|TRPM3,-1.02
DPI-201106,ADRB2,-0.75
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-0.97
sulfafurazole,,-0.81
haloperidol,DRD2|DRD3|HTR2A|DRD1|DRD4|CYP3A7|DRD5|GRIN2B|HRH1|HTR1A|HTR1D|HTR2B|HTR7|KCNH1,-0.87
BRD-A63236097,NFKB1,-1.29
citalopram,SLC6A4|SLC6A2,-0.75
GDC-0199,BCL2,-0.85
basimglurant,GRM5,-1.03
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.03
prednisone,NR3C1|HSD11B1,-1.09
PYM-50028,,-0.89
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.12
SDZ-NKT-343,TACR1,-0.79
BRD-K67174965,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-0.96
lafutidine,HRH2,-0.94
aprepitant,TACR1|CYP2C19,-0.83
MK-3207,CALCA|CALCRL|RAMP1,-0.71
triptorelin,GNRHR|GNRH1,-1.17
acipimox,HCAR2,-1.31
BI-2536,PLK1|BRD4|PLK2|PLK3,-1.37
JTE-907,CNR2,-0.57
SR-2640,CYSLTR1,-1.05
acipimox,HCAR2,-1.01
gefitinib,EGFR|CYP2C19,-1.14
SR-2640,CYSLTR1,-1.18
prednisone,NR3C1|HSD11B1,-0.8
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-1.2
gefitinib,EGFR|CYP2C19,-1.16
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.01
aprepitant,TACR1|CYP2C19,-0.84
talnetant,TACR3|TACR2,-0.67
CC-930,,-0.69
CC-930,,-0.57
hymecromone,MAOA|MAOB,-1.07
flavoxate,CHRM1|CHRM2,-0.6
PF-04447943,PDE9A,-0.61
fomocaine,,-0.91
CTS-1027,MMP13|MMP2|MMP3|MMP9|MMP12|MMP14|MMP8|MMP1,-0.87
zolpidem,GABRA1|GABRA2|GABRA3,-0.81
clofibrate,PPARA|LPL,-0.68
donepezil,ACHE|HTR2A,-0.72
TTNPB,RARB|RARA|RARG,-1.03
laropiprant,PTGDR|PTGDR2|PTGER1|PTGER2|PTGER3|PTGFR|PTGIR|TBXA2R,-0.93
meclofenamic-acid,PTGS1|PTGS2|ALOX5|CNR1|KCNQ2|KCNQ3,-0.57
zolpidem,GABRA1|GABRA2|GABRA3,-0.82
proglumide,CCKBR|CCKAR,-0.77
flavoxate,CHRM1|CHRM2,-1.02
FK-888,TACR1|TACR2,-1.05
linsitinib,IGF1R|INSR|INSRR,-1.24
ethylenediaminetetraacetic-acid,,-0.79
T-5224,JUN,-1.03
refametinib,MAP2K1|MAP2K2,-1.1
Y-26763,KCNJ8|ABCC9,-0.82
pimobendan,PDE3A,-1.1
BRD-K47000838,ACTB,-1.03
meloxicam,PTGS2|PTGS1,-1.34
T-5224,JUN,-0.83
sasapyrine,PTGS1|PTGS2,-0.94
nelarabine,ADA|POLA1,-1.04
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-0.9
T-5224,JUN,-1.26
Y-26763,KCNJ8|ABCC9,-0.88
cediranib,KDR|FLT1|FLT4|KIT|PDGFRB|CSF1R|FLT3|PDGFRA,-1.11
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.19
mepazine,MALT1,-1.38
sobetirome,THRB|THRA,-0.91
mirodenafil,PDE5A,-1.22
BRD-K84798689,,-0.92
AZD-7762,CHEK1|CHEK2,-0.63
sobetirome,THRB|THRA,-0.81
TAK-285,ERBB2|EGFR,-1.1
clofibric-acid,PPARA,-0.92
nilotinib,ABL1|KIT|BCR|CYP2B6|CYP2C8|DDR1|DDR2|PDGFRA,-0.69
mepazine,MALT1,-0.82
maxacalcitol,VDR,-0.96
loratadine,HRH1|CYP2C19|CYP3A5,-0.8
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.06
dantrolene,RYR1|RYR3,-0.65
GDC-0152,BIRC2|BIRC3|BIRC7|XIAP,-0.66
diltiazem,CACNA1C|CYP3A5|CYP3A7|CACNA1S|CACNA2D1|CACNG1|HTR3A|KCNA5,-1.01
aclidinium,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-0.97
estramustine,ESR1|ESR2|MAP1A|MAP2,-1.2
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-0.83
VX-809,CFTR,-1.09
erlotinib,EGFR|NR1I2,-0.57
zafirlukast,CYSLTR1|CYSLTR2,-0.66
birinapant,BIRC2|XIAP|BIRC3,-0.83
adatanserin,HTR1A|HTR2A,-0.49
acexamic-acid,GAST|SRD5A1,-0.78
phenylbutyrate,CYP3A5|HDAC1,-0.91
azelastine,HRH1|CYP2C19,-0.93
probucol,ABCA1|ABCB11|CES1,-0.85
MK-2206,AKT1|AKT2|AKT3,-1.14
REV-5901,ALOX5,-0.92
simeprevir,CYP2C19|CYP2C8|SLCO1B3|CYP1A2|CYP3A4,-0.95
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-1.09
rimcazole,SIGMAR1,-0.63
luliconazole,,-0.67
avasimibe,ABCB1|SOAT1|CES1,-0.65
golvatinib,MET|KDR,-1.38
mericitabine,,-0.85
amsacrine,TOP2A|KCNH2,-0.92
golvatinib,MET|KDR,-1.0
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-0.67
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.09
secnidazole,,-1.03
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.19
olmesartan-medoxomil,AGTR1,-0.84
SU-014813,KDR|FLT3|PDGFRA|PDGFRB,-0.93
leflunomide,DHODH|CYP2C19|JAK3|STAT6|AHR|PTK2B,-0.71
ulipristal,PGR,-0.65
BRD-A20239487,ADRB1|ADRB2,-0.92
BRD-K76022557,,-1.22
olmesartan-medoxomil,AGTR1,-1.24
dolastatin-10,TUBB,-0.8
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-0.88
idalopirdine,HTR6,-0.94
idalopirdine,HTR6,-0.99
phentolamine,ADRA1A|ADRA2A|ADRA1B|ADRA1D|ADRA2B|ADRA2C,-1.06
bisoprolol,ADRB1|ADRB2,-1.4
HC-030031,TRPA1,-0.56
topiroxostat,XDH,-0.81
indibulin,,-0.95
anidulafungin,,-1.01
phenylephrine,ADRA1A|ADRA1B|ADRA1D,-0.9
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-0.82
tibolone,ESR1|AR|PGR|STS,-1.0
EX-527,SIRT1,-0.74
tibolone,ESR1|AR|PGR|STS,-0.69
pindolol,ADRB1|ADRB2|HTR1A|HTR1B|HTR2A|HTR2B,-0.66
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-0.98
cepharanthine,,-0.93
noscapine,BDKRB2|SIGMAR1,-0.72
glycitein,TNF|APP|IL1B,-1.24
broxuridine,,-1.06
indiplon,GABRA1|GABRA2|GABRA3|GABRA5,-0.74
DMP-543,,-0.75
clinofibrate,LPL,-0.82
AZD-5363,AKT1|AKT2|AKT3,-0.92
CYT-387,JAK1|JAK2|JAK3,-0.96
telcagepant,CALCRL|RAMP1|CALCA,-0.82
felbinac,CTSL,-1.01
doxorubicin,TOP2A,-1.03
ftorafur,TYMS,-0.8
acenocoumarol,VKORC1,-0.96
levcromakalim,KCNJ8,-1.12
rotigotine,DRD2|DRD3|DRD4|DRD1|DRD5|ADRA2B|HTR1A,-0.85
ZK-811752,CCR1,-0.77
ARN-509,,-0.93
AZD-7545,PDK2|PDK1,-1.11
BAY-K8644,,-0.79
ingenol-mebutate,PRKCD|PRKCA|PRKCB|PRKCE|PRKCG,-1.22
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-1.01
FPL-55712,,-0.85
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.84
BRD-K92301463,,-0.94
zaleplon,GABRA1|AOX1|GABRB1|GABRG2|TSPO,-0.88
LY-2811376,BACE1,-0.78
phentermine,SLC6A2|MAOA|MAOB|SLC6A3|SLC6A4,-0.89
taltirelin,TRHR,-1.06
buspirone,HTR1A|DRD2,-0.7
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.73
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.91
indoximod,IDO1,-0.97
diosmin,AHR,-0.8
thiothixene,HTR2A|DRD1|DRD2|HRH1,-0.96
nikethamide,,-0.93
nikethamide,,-0.57
PH-797804,MAPK14|MAPK11,-0.93
AZD-8931,ERBB2|EGFR|ERBB3,-0.7
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.99
temazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GABRR1|GABRR2|GABRR3|TSPO,-0.62
tirapazamine,,-0.59
itopride,DRD2|ACHE|CHRM3,-1.14
PF-04136309,,-1.1
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-0.83
rosiglitazone,PPARG|CYP2C8|INS|ACSL4|FFAR1|TRPC5|TRPM3,-1.07
bexarotene,RXRA|RXRB|RXRG|ABCA1|CYP2C8|CYP3A4,-0.68
suvorexant,HCRTR1|HCRTR2,-1.44
deferasirox,CYP2C19|CYP2C8|CYP3A4,-0.9
BRD-K97440753,HTR2A|ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR3A|HTR4|HTR5A|HTR6|HTR7,-0.69
deferasirox,CYP2C19|CYP2C8|CYP3A4,-1.01
bretazenil,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.44
pranlukast,CYSLTR1|CYSLTR2|IL5|MUC2|NFKB1|RNASE3|TNF,-0.79
isoconazole,CYP17A1,-1.08
talinolol,ADRB1,-0.81
talazoparib,PARP2|PARP1,-0.86
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-1.45
eflornithine,ODC1|ARG2,-0.55
blonanserin,DRD2|HTR2A,-0.75
VX-765,CASP1|IL18R1,-1.29
BRD-K26619122,GABRA1|GABRB2|GABRG2|GLRA1|GLRB,-0.96
VX-765,CASP1|IL18R1,-0.93
lestaurtinib,FLT3|NTRK1|JAK2|NTRK2|NTRK3,-0.83
potassium-canrenoate,NR3C2,-0.98
bendamustine,,-0.99
levobunolol,,-0.86
indinavir,CYP3A5|CYP3A4|CYP3A7,-0.92
LX-1031,TPH1,-0.7
methylnaltrexone,OPRM1|OPRK1|OPRD1,-0.67
odanacatib,CTSK,-1.06
odanacatib,CTSK,-0.8
saracatinib,SRC|ABL1|LCK|YES1,-0.77
bifemelane,SLC6A2|MAOA|MAOB,-1.29
MK-0752,,-1.34
atomoxetine,SLC6A2|SLC6A3|SLC6A4|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.18
marimastat,MMP1|MMP2|MMP7|MMP10|MMP11|MMP12|MMP13|MMP14|MMP15|MMP16|MMP17|MMP19|MMP20|MMP21|MMP23A|MMP24|MMP25|MMP26|MMP27|MMP28|MMP3|MMP8|MMP9,-0.59
merimepodib,IMPDH1,-1.05
aspirin,PTGS1|PTGS2|TP53|AKR1C1|ASIC3|EDNRA|HSPA5|IKBKB|NFKB1|NFKB2|NFKBIA|PRKAA1|PRKAA2|PRKAB1|PRKAB2|PRKAG1|PRKAG2|PRKAG3|RPS6KA3,-1.02
TAS-103,TOP1|TOP2A,-0.86
ramatroban,TBXA2R|PTGDR2|CCL2,-0.76
tiludronate,ATP6V1A|MMP2|PTPN1,-0.81
norethindrone,,-0.77
clioquinol,OPRK1,-0.83
SR-57227A,HTR3A,-0.88
deforolimus,MTOR,-0.7
eplerenone,NR3C2|CYP3A5,-1.25
pantoprazole,ATP4A|CYP2C19|CYP3A4,-0.98
efatutazone,PPARG,-0.82
closantel,,-0.67
pantoprazole,ATP4A|CYP2C19|CYP3A4,-0.72
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-0.65
mitiglinide,ABCC8|INS|KCNJ11|KCNJ10|PPARG,-1.23
elvitegravir,,-1.07
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.0
chenodiol,HSD11B1,-0.76
chenodiol,HSD11B1,-0.82
glafenine,CFTR,-1.3
gallopamil,CACNA1C|ATP2A2,-1.0
empagliflozin,SLC5A2|SLC5A1,-1.1
tolimidone,LYN|SRC,-0.89
perindopril,ACE,-0.81
temoporfin,,-0.88
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-1.19
andarine,AR,-1.27
piretanide,SLC12A1|SLC12A2,-0.69
letrozole,CYP19A1,-0.75
vincamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.76
daunorubicin,TOP2A|TOP2B,-1.18
felbamate,GRIN2A|GRIN2B|GRIN3A|GRIN1|GRIN2C|GRIN2D|GRIN3B,-0.76
dolasetron,HTR3A,-1.08
cevimeline,CHRM1|CHRM3,-1.17
esculin,,-0.75
enprofylline,ADORA2B|PDE4A|ADORA1|ADORA2A|ADORA3|PDE4B,-0.63
idebenone,,-0.92
L-655240,PTGES,-1.01
lesinurad,SLC22A12,-0.78
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.22
PF-04620110,DGAT1,-0.96
cimetidine,HRH2|SLC29A4|SLC47A1|SLC47A2,-1.2
PF-04620110,DGAT1,-0.69
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-0.68
tolazamide,ABCC8|KCNJ1|KCNJ10|KCNJ11,-0.81
eugenol,MAOA|AR,-0.83
BRD-K31342827,,-0.66
temozolomide,TOP2A|MGMT,-1.21
PF-02545920,PDE10A,-0.69
PF-04620110,DGAT1,-0.73
eugenol,MAOA|AR,-0.65
zidovudine,TERT,-1.08
amlexanox,FGF1|IL3|PDE4A|PDE4B|PDE4C|PDE4D|S100A12|S100A13,-0.75
KX-2391,SRC,-0.95
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.27
zidovudine,TERT,-1.31
tioconazole,CYP51A1,-1.28
ketotifen,HRH1|PDE4A|PDE4B|PDE4C|PDE4D|PDE7A|PDE7B|PDE8A|PDE8B|PGD,-1.03
flutamide,AR|CYP2C19|AHR,-0.53
fenticonazole,,-0.71
flutamide,AR|CYP2C19|AHR,-0.94
seocalcitol,VDR,-1.45
altrenogest,PGR,-1.03
BRD-K15318383,,-0.82
tipiracil,TYMP,-0.95
norgestrel,PGR,-0.61
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.98
cisapride,HTR4|KCNH2|CYP2B6|CYP2C8|CYP3A5|CYP3A7|HTR2A|HTR3A,-0.64
bitopertin,SLC6A9|SLC6A5,-0.66
tasquinimod,HDAC4|S100A9,-0.72
L-citrulline,,-0.84
rimonabant,CNR1|IL6|GPR55,-0.9
mestranol,ESR1,-0.5
swainsonine,MAN2A1,-0.94
AGI-6780,IDH2,-0.58
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.86
tebipenem,CNR1,-1.03
cabazitaxel,CYP2C8|CYP3A5|SLCO1B3|TUBA4A|TUBB|TUBB1,-1.28
fiacitabine,,-1.1
trimethoprim,CYP2C8|SLC22A2|DHFR|TYMS,-0.75
esmolol,ADRB1,-1.29
bopindolol,ADRB1|ADRB2|ADRB3|HTR1A|HTR1B,-1.0
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-0.81
BRD-A04553218,HRH1|SLC6A2|SLC6A3|SLC6A4,-0.68
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.73
tebipenem,CNR1,-1.07
metoprolol,ADRB1|ADRB2,-1.05
ixabepilone,TUBB|TUBB3|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB1|TUBB2A|TUBB2B|TUBB4A|TUBB4B|TUBB6|TUBB8,-0.94
raclopride,DRD2|DRD3|HTR1A,-1.05
esmolol,ADRB1,-0.85
favipiravir,,-1.39
bupropion,SLC6A2|SLC6A3|CYP2B6|CHRNA3,-0.74
