name,target,norm_cs
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.28
avanafil,PDE5A,-1.28
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.28
CCT-031374,CTNNB1,-1.28
colchicine,TUBB|TUBB1|GLRA1|GLRA2|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA3D|TUBA3E|TUBA4A|TUBB2A|TUBB2B|TUBB3|TUBB4A|TUBB4B|TUBB6|TUBB8,-1.28
metacycline,,-1.28
BRD-K07303502,PLA2G4A,-1.28
zardaverine,PDE4D|PDE3A|PDE4A|PDE4B|PDE4C,-1.28
levofloxacin,TOP2A,-1.28
emetine,RPS2,-1.28
broxuridine,,-1.28
taurocholic-acid,,-1.28
IB-MECA,ADORA3|ADORA1|ADORA2A|ADORA2B,-1.28
nifurtimox,,-1.28
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.28
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.28
LY-2603618,CHEK1,-1.28
suloctidil,,-1.28
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.28
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-1.28
tetrabenazine,SLC18A2|DRD2|SLC18A1,-1.28
bemesetron,HTR3A|HTR3B,-1.28
ganaxolone,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6,-1.28
CFM-1571,,-1.28
anagrelide,PDE3A,-1.28
CP-466722,ATM,-1.28
HO-013,PPARG,-1.28
amyleine,,-1.28
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-1.28
AZD-9291,EGFR,-1.28
dexloxiglumide,CCKAR,-1.28
alrestatin,AKR1B1,-1.28
HG-5-113-01,,-1.28
BX-795,PDPK1|IKBKE|TBK1|CDK2|CHEK1|GSK3B|KDR|PDK1,-1.28
bazedoxifene,ESR1|ESR2,-1.28
GS-39783,GABBR1,-1.28
BRD-K61033289,PPARG,-1.28
tanespimycin,HSP90AA1|CHEK1,-1.28
rupatadine,HRH1|PTAFR,-1.28
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.28
phenylbutazone,PTGS2|PTGS1|PTGIS,-1.28
molindone,DRD2|HTR2A|DRD5|CHRM1|HRH1|HTR1A,-1.28
gabapentin,CACNA2D1|CACNA2D2|CACNA1B|ADORA1|CACNA1A|CACNA1C|CACNA1D|CACNA1E|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D3|CACNA2D4|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CACNG2|CACNG3|CACNG4|CACNG5|CACNG6|CACNG7|CACNG8|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.28
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.28
SU-11274,MET,-1.28
PNU-96415E,,-1.28
scandenin,,-1.28
digitoxin,ATP1A1,-1.28
mepacrine,TP53|AKT1|MTOR|NFKB1|PLA2G2A|PLA2G2D|PLA2G1B|PLA2G4A|PLA2G6|PLCL1,-1.28
Ro-04-6790,HTR6,-1.28
BVT-948,PTPN1|PTPN11|PTPN2,-1.28
BMS-299897,,-1.28
tetrahydrouridine,CDA,-1.28
chlorhexidine,,-1.28
doxapram,KCNK3|KCNK9,-1.28
aminoindazole,,-1.28
amiodarone,KCNH2|CHRM3|CYP2C8|SCN5A|ADRB1|CACNA1H|CACNA2D2|KCNA7,-1.28
ISOX,HDAC6,-1.28
Ro-10-5824,DRD4,-1.28
AGN-192403,NISCH,-1.28
bicalutamide,AR|CYP2C19,-1.28
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-1.28
fluvastatin,HMGCR|CYP2C8,-1.28
AT-7867,AKT2|ROCK2|GSK3B|PKIA|PRKACA,-1.28
thioridazine,DRD2|HTR2A|DRD1|HTR2C|CHRNA7|MALT1|ADRA1A|ADRA1B|DRD3|DRD4|DRD5|HRH1|HTR1A|HTR6|HTR7|KCNH2,-1.28
haloprogin,,-1.28
obatoclax,BCL2|BCL2L1|MCL1,-1.28
methotrexate,DHFR|AOX1|FOLR1|TYMS,-1.28
forskolin,ADCY2|ADCY5|GNAS,-1.28
mitoxantrone,TOP2A|PIM1,-1.28
AG-494,EGFR,-1.28
treprostinil,PTGIR,-1.28
halcinonide,NR3C1,-1.28
amsacrine,TOP2A|KCNH2,-1.28
BRD-K25690923,,-1.28
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.28
benfluorex,HMGCR,-1.28
dibenzoylmethane,,-1.28
HNHA,,-1.28
purmorphamine,SMO|DHH|IHH|PTCH1,-1.28
estrone,ESR1|ESR2,-1.28
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.28
strychnine,GLRA1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|CHRNA10|CHRNA9|GLRA2|GLRA3|GLRB,-1.28
zolmitriptan,HTR1B|HTR1D|HTR1A|HTR1F|HTR1E,-1.28
BRD-K02581333,,-1.28
emodic-acid,,-1.28
MD-920,AADACL2,-1.28
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-1.28
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.28
GNF-2,ABL1|BCR,-1.28
simvastatin,HMGCR|CYP2C8|CYP3A4|CYP3A5|ITGB2,-1.28
sorbinil,AKR1B1,-1.28
ketoconazole,AR|CYP19A1|CYP2C19|CYP3A5|CYP3A7|CYP21A2|KCNA10,-1.28
everolimus,MTOR|CYP3A5|FKBP1A,-1.28
6-benzylaminopurine,,-1.28
ME-0328,PARP3|PARP1,-1.28
edoxudine,,-1.28
alfuzosin,ADRA1A|ADRA1D|ADRA1B|KCNH2,-1.29
idoxuridin,,-1.29
CAY-10618,,-1.29
PF-431396,PTK2|PTK2B,-1.29
PI-828,,-1.29
NNC-711,SLC6A1|SIGMAR1,-1.29
MK-8245,SCD,-1.29
fostamatinib,,-1.29
miltefosine,PLA2G1B,-1.29
buparlisib,PIK3CA|PIK3CG,-1.29
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.29
sulfafurazole,,-1.29
ML-167,CLK4|DYRK1B|CLK1|DYRK1A,-1.29
everolimus,MTOR|CYP3A5|FKBP1A,-1.29
GSK-J2,,-1.29
teniposide,TOP2A|CYP3A5|TOP2B,-1.29
decitabine,DNMT1|DNMT3A,-1.29
TPCA-1,IKBKB,-1.29
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-1.29
anisodamine,TNF|ADRA1A,-1.29
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.29
R-428,AXL,-1.29
seneciphylline,,-1.29
R-547,CDK2|CDK1|CDK4|CCND1|CCNE1|CDK7,-1.29
PD-123319,AGTR2,-1.29
fluspirilene,DRD2|HTR2A|CACNG1|HRH1|HTR1A|HTR1D|HTR1E,-1.29
AT-13387,HSP90AA1,-1.29
bithionol,ESR1|ESR2|MCL1,-1.29
L-152804,NPY5R,-1.29
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.29
prednisolone-acetate,NR3C1,-1.29
GW-9508,FFAR1|FFAR4,-1.29
camptothecin,TOP1|HIF1A,-1.29
olaparib,PARP1|PARP2|PARP3,-1.29
procaterol,ADRB2,-1.29
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-1.29
lapatinib,EGFR|ERBB2|CYP3A5,-1.29
tocainide,SCN5A,-1.29
BRD-K54606188,,-1.29
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.29
doxorubicin,TOP2A,-1.29
GDC-0980,MTOR|PIK3CG|FGR|MAP3K9|PIK3CA|PIK3CB|PIK3CD|SYK,-1.29
BRD-K67506692,,-1.29
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.29
dapagliflozin,SLC5A2|SLC5A1,-1.29
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.29
eptifibatide,ITGA2B|ITGB3,-1.29
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.29
tangeritin,,-1.29
devazepide,CCKAR,-1.29
NU-7441,PRKDC|ABCB1,-1.29
KU-55933,ATM|PRKDC,-1.29
digitoxin,ATP1A1,-1.29
fluconazole,CYP3A5|CYP3A7|CYP51A1,-1.29
10-DEBC,,-1.29
ibrutinib,BTK|BLK|BMX,-1.29
malotilate,,-1.29
lurasidone,DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C,-1.29
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-1.29
GSK-1059615,PIK3CA|PIK3CG,-1.29
barasertib-HQPA,AURKB|AURKC|AURKA,-1.29
etacrynic-acid,SLC12A1|SLC12A2|ATP1A1,-1.29
C-646,EP300,-1.29
mercaptopurine,HPRT1|IMPDH1|IMPDH2|PPAT,-1.29
mibampator,GRIA1,-1.29
chlordiazepoxide,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ,-1.29
lorcaserin,HTR2C|HTR2A|HTR2B,-1.29
KIN001-127,ITK,-1.29
CGP-12177,ADRB3|ADRB1|ADRB2,-1.29
eriodictyol,NFE2L2,-1.29
XMD-1150,LRRK2,-1.29
saquinavir,CYP3A5|CYP3A4,-1.29
PD-407824,WEE1,-1.29
acetazolamide,CA14|CA2|CA1|CA4|CA12|CA7|CA13|CA6|AQP1|CA3,-1.29
SU-11652,KDR|PDGFRB,-1.29
melperone,DRD2|HTR1A|HTR2A,-1.29
aminoglutethimide,CYP19A1|CYP11A1|NR3C1,-1.29
HA-14-1,BCL2,-1.29
ANR-94,ADORA2A,-1.29
carmofur,TYMS,-1.29
refametinib,MAP2K1|MAP2K2,-1.29
bruceantin,,-1.29
epirubicin,TOP2A|CHD1,-1.29
GDC-0879,BRAF,-1.29
pivmecillinam,,-1.29
aminopurvalanol-a,CDK2|CDK1|CDK5|CDK6,-1.29
bifemelane,SLC6A2|MAOA|MAOB,-1.29
resiquimod,TLR7|TLR8,-1.29
alisertib,AURKA,-1.29
estrone,ESR1|ESR2,-1.29
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.29
KI-8751,KDR,-1.29
R-96544,HTR2A,-1.29
BRD-K74305673,,-1.29
eugenitol,,-1.29
iniparib,PARP1,-1.29
KIN001-127,ITK,-1.29
oglemilast,,-1.29
cephaeline,,-1.29
flubendazole,TUBB,-1.29
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-1.29
bromhexine,,-1.29
tiapride,DRD2|DRD3,-1.29
temozolomide,TOP2A|MGMT,-1.29
AG-14361,PARP1,-1.29
hesperidin,CACNA1B,-1.29
pirinixic-acid,PPARA,-1.29
nintedanib,,-1.29
NNC-55-0396,CATSPER1|CATSPER2|CATSPER3|CATSPER4,-1.29
metoprolol,ADRB1|ADRB2,-1.29
BRD-K68873215,,-1.29
vitexin,,-1.29
AZD-1480,JAK1|JAK2|JAK3,-1.29
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.29
TG-101348,JAK2|FLT3|RET|BRD4|JAK1|JAK3|TYK2,-1.29
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-1.29
SB-205384,GABRA3|GABRA5|GABRA6,-1.29
larixinic-acid,,-1.29
AZD-3514,AR,-1.29
temoporfin,,-1.29
clofibric-acid,PPARA,-1.29
valrubicin,TOP2A,-1.29
oxalomalic-acid,ACO1|IDH1,-1.29
L-690488,IMPA1,-1.3
cytosporone-b,NR4A1,-1.3
diphemanil,CHRM3,-1.3
PP-30,RAF1,-1.3
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.3
BRD-K14441456,EGFR,-1.3
salermide,SIRT1|SIRT2,-1.3
alpha-estradiol,,-1.3
triclosan,DNMT1,-1.3
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-1.3
safingol,PRKCA|TRPM3,-1.3
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.3
hydroquinidine,,-1.3
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.3
mefloquine,PANX1|ADORA2A|HBA1,-1.3
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.3
valdecoxib,PTGS2|CYP2C19|CA12,-1.3
TW-37,BCL2|BCL2L1|MCL1,-1.3
KU-55933,ATM|PRKDC,-1.3
M-344,,-1.3
MK-2206,AKT1|AKT2|AKT3,-1.3
nicotinamide,PARP1|AOX1|CYP2E1|BST1|LDHA|SIRT5,-1.3
salicin,,-1.3
mepazine,MALT1,-1.3
FCCP,,-1.3
Ro-3306,CDK1,-1.3
lodoxamide,,-1.3
bemesetron,HTR3A|HTR3B,-1.3
PAC-1,CASP3,-1.3
W-9,CALM2,-1.3
griseofulvin,KRT12,-1.3
hydrocortisone-hemisuccinate,NR3C1,-1.3
trifluridine,TYMS,-1.3
amsacrine,TOP2A|KCNH2,-1.3
ipidacrine,ACHE,-1.3
JNJ-26481585,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|MDM2,-1.3
PAC-1,CASP3,-1.3
NPI-2358,,-1.3
T-98475,GNRHR,-1.3
venlafaxine,SLC6A2|SLC6A4|CYP2C19|SLC6A3,-1.3
PNU-120596,CHRNA7,-1.3
brequinar,DHODH,-1.3
BRD-A84389633,,-1.3
PD-0325901,MAP2K1|MAP2K2,-1.3
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-1.3
midostaurin,FLT3|KIT|CCNB1|FLT1|KDR|PDGFRB|PRKCA|VEGFA|PRKCG,-1.3
VER-155008,HSPA1A,-1.3
HG-5-113-01,,-1.3
L-161982,PTGER4,-1.3
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.3
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.3
fusidic-acid,,-1.3
R-428,AXL,-1.3
anacardic-acid,,-1.3
retapamulin,,-1.3
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.3
amyleine,,-1.3
iopanoic-acid,,-1.3
IAA-94,,-1.3
picrotin,GLRA2|GLRA3|GLRB|GABRA1|GABRR1|GLRA1,-1.3
diosmin,AHR,-1.3
AZ-20,ATR|MTOR,-1.3
tetramethylsilane,,-1.3
nitrofural,,-1.3
FK-866,NAMPT|PARP1,-1.3
doxorubicin,TOP2A,-1.3
BRD-K63750851,IMPDH1|IMPDH2,-1.3
Y-134,ESR1|ESR2,-1.3
ethisterone,TYR,-1.3
nitrocaramiphen,CHRM1,-1.3
benzofuran,,-1.3
chloroform,,-1.3
CD-437,RARG,-1.3
mepivacaine,SCN9A|SCN10A,-1.3
MK-2206,AKT1|AKT2|AKT3,-1.3
valsartan,AGTR1,-1.3
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.3
U-99194,DRD3,-1.3
BMS-299897,,-1.3
LGX-818,BRAF,-1.3
nicergoline,ADRA1A,-1.3
BRD-K04923131,GSK3B|ALOX5|GSK3A,-1.3
CGS-12066B,HTR1B,-1.3
argatroban,F2|CYP3A5,-1.3
E-7438,EZH2,-1.3
enoxolone,HSD11B1|HSD11B2|HSD17B3,-1.3
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-1.3
TC-H-106,HDAC1|HDAC2|HDAC3|HDAC8,-1.3
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.3
EI-273,PRKCA|PRKCG,-1.3
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.3
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-1.3
Y-26763,KCNJ8|ABCC9,-1.3
devazepide,CCKAR,-1.3
CGS-12066B,HTR1B,-1.3
PSB-06126,ENTPD3,-1.3
BRD-K15164005,,-1.3
rutin,AKR1C3|AKR1B1,-1.3
fraxidin,CA12,-1.3
suprofen,PTGS1|PTGS2,-1.3
BRD-K68552125,,-1.3
NVP-TAE684,ALK|INSR,-1.3
thiothixene,HTR2A|DRD1|DRD2|HRH1,-1.3
bucladesine,PRKACA,-1.3
SU-11652,KDR|PDGFRB,-1.3
heliomycin,,-1.3
SB-225002,CXCR2,-1.3
GSK-2334470,PDPK1|AURKA|AURKB|PDK1,-1.3
CL-218872,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.3
troxipide,,-1.31
carbamazepine,SCN1A|SCN3A|SCN5A|ABCB1|CYP1A2|CYP3A4|SCN10A|SCN11A|SCN2A|SCN4A|SCN7A|SCN8A|SCN9A,-1.31
SCH-79797,F2R,-1.31
BRD-K28120222,IKBKB|RELA,-1.31
lawsone,,-1.31
clobenpropit,HRH3|HRH4|HRH1|HRH2,-1.31
JLK-6,PSEN1,-1.31
emtricitabine,,-1.31
tirasemtiv,,-1.31
hexylresorcinol,TYR,-1.31
nalbuphine,OPRK1|OPRM1|OPRD1,-1.31
goserelin,GNRHR,-1.31
PD-0325901,MAP2K1|MAP2K2,-1.31
fipronil,,-1.31
BRD-K41170226,GPBAR1|EFL1|FPR1,-1.31
ubenimex,LTA4H|ANPEP|RNPEP,-1.31
SCH-79797,F2R,-1.31
methoxsalen,CYP1A2|ACHE|CYP1A1|CYP2A13|CYP2A6|CYP3A4,-1.31
nornicotine,,-1.31
NSC-663284,CDC25A|CDC25B|CDC25C,-1.31
ambelline,,-1.31
buparlisib,PIK3CA|PIK3CG,-1.31
pirinixic-acid,PPARA,-1.31
LE-300,DRD5,-1.31
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-1.31
pyroxamide,HDAC1,-1.31
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-1.31
calcitriol,VDR|CYP3A5,-1.31
bulleyaconitine-a,,-1.31
dexamethasone,NR3C1,-1.31
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.31
LM-1685,PTGS2,-1.31
BRD-K28120222,IKBKB|RELA,-1.31
clozapine,DRD4|DRD2|DRD3|HTR2A|ADRA1A|ADRA1B|CHRM1|DRD1|HRH1|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR2C|HTR6|HTR7|CYP2C19|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CALY|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HTR1F|HTR2B|HTR3A|HTR5A,-1.31
SDZ-NKT-343,TACR1,-1.31
NSC-663284,CDC25A|CDC25B|CDC25C,-1.31
rupatadine,HRH1|PTAFR,-1.31
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.31
oxidopamine,,-1.31
SDM-25N,OPRD1,-1.31
VT-464,CYP17A1,-1.31
macitentan,EDNRA|EDNRB,-1.31
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-1.31
periplocymarin,,-1.31
BRD-K76674262,RPL3,-1.31
EPZ-020411,PRMT6,-1.31
oligomycin-a,ATP5A1,-1.31
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.31
moracizine,SCN5A,-1.31
mometasone,NR3C1,-1.31
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.31
SB-334867,HCRTR1|HCRTR2,-1.31
AMG-517,TRPV1,-1.31
BRD-K31342827,,-1.31
GSK-1904529A,IGF1R|INSR,-1.31
nobiletin,ABCB1|TYR|MAP2K1,-1.31
BRD-A70731303,,-1.31
prazosin,ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CDK1|KCNH2|KCNH6|KCNH7,-1.31
GDC-0068,AKT1|AKT2|AKT3|CYP3A5|PRKG1,-1.31
dipraglurant,GRM5,-1.31
BRD-K61195623,,-1.31
pitavastatin,HMGCR|APOA1|CYP2C8,-1.31
SAR-245409,MTOR|PIK3CG,-1.31
quinoclamine,,-1.31
dacomitinib,EGFR|ERBB2|ERBB4,-1.31
BRD-A01295252,,-1.31
moxidectin,,-1.31
dovitinib,FGFR1|FLT1|KDR|EGFR|FGFR3|FLT3|FLT4|KIT|PDGFRB|CSF1R|FGFR2|INSR|PDGFRA,-1.31
VU-0400071-3,GRM4,-1.31
RS-56812,HTR3A,-1.31
CAY-10618,,-1.31
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.31
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.31
SB-408124,HCRTR1|HCRTR2,-1.31
acrivastine,HRH1,-1.31
gallopamil,CACNA1C|ATP2A2,-1.31
bifonazole,CYP2B6,-1.31
mirtazapine,ADRA2A|HTR2A|HTR2C|ADRA2C|HTR3A|ADRA2B|ADRA1A|ADRA1B|ADRA1D|ADRB1|ADRB2|DRD1|DRD2|DRD3|DRD5|HRH1|HRH3|HTR2B|HTR7|OPRK1|SLC6A2|SLC6A3|SLC6A4,-1.31
AM-630,CNR2|CNR1,-1.31
BRD-K41170226,GPBAR1|EFL1|FPR1,-1.31
belinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9|HDAC10|HDAC11,-1.31
pralatrexate,DHFR|SLC19A1|TYMS,-1.31
ouabain,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.31
IOX2,EGLN1|KDM2A|KDM5C,-1.31
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.31
PF-05212384,MTOR|PIK3CA|PIK3CG,-1.31
LY-2784544,JAK2|JAK3,-1.31
S-14506,HTR1A|DRD2|HTR2C,-1.31
rociletinib,EGFR,-1.31
adiphenine,CHRNA1,-1.31
avicin-g,,-1.31
bethanechol,CHRM2|CHRM1|CHRM3|CHRM4,-1.31
CNQX,GRIA1|GRIA2|GRIA3|GRIA4,-1.31
eptifibatide,ITGA2B|ITGB3,-1.31
SB-2343,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.31
IBC-293,HCAR3,-1.31
GDC-0879,BRAF,-1.31
CMPD-1,GNRHR|MAPK14,-1.31
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.31
zileuton,ALOX5,-1.31
GW-3965,NR1H2|NR1H3|ABCA1,-1.31
PX-12,TXN|TXNRD1|TXNRD2,-1.31
scriptaid,HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.31
RG-14620,EGFR,-1.31
narciclasine,RHOA,-1.31
estradiol,,-1.31
NSC-95397,CASP3|CDC25A|CDC25B,-1.31
PTB1,PTPN1,-1.31
fluoxetine,SLC6A4|CYP2C19|ANO1|HTR2B,-1.31
BAY-11-7082,RELA,-1.31
resminostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8,-1.31
protriptyline,SLC6A2|SLC6A4,-1.31
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.31
skimmianine,,-1.31
linopirdine,KCNQ2|KCNQ3|KCNQ4|KCNQ5,-1.31
toremifene,ESR1|CYP3A5,-1.32
amlodipine,CACNA1C|CACNA1D|CACNA1S|CACNA2D1|ABCG2|CA1|CACNA1B|CACNA1F|CACNA2D3|CACNB1|CACNB2|SMPD1,-1.32
PX-12,TXN|TXNRD1|TXNRD2,-1.32
BRD-K28308851,,-1.32
SA-792709,RARA|RARB,-1.32
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-1.32
rivaroxaban,F10|CYP2J2|CYP3A5,-1.32
azaperone,DRD2|DRD3,-1.32
pyrimethamine,DHFRP1|HEXA|STAT3|DHFR|SLC47A1,-1.32
BRD-K65508953,,-1.32
rhodomyrtoxin-b,SLCO1B3,-1.32
TWS-119,GSK3B|JUN|MYC,-1.32
betamethasone,NR3C1,-1.32
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-1.32
Y-134,ESR1|ESR2,-1.32
rigosertib,PLK1|MCL1,-1.32
temozolomide,TOP2A|MGMT,-1.32
clavulanic-acid,,-1.32
halofantrine,CYP3A5|KCNH2|KCNN4,-1.32
PF-04457845,FAAH,-1.32
BRD-K09907482,,-1.32
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-1.32
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.32
pravastatin,HMGCR|SLCO1B1,-1.32
SB-756050,GPBAR1,-1.32
teniposide,TOP2A|CYP3A5|TOP2B,-1.32
neostigmine,ACHE,-1.32
tolazoline,ADRA2A|ADRA2B|ADRA2C|ADRA1A|HRH1|HRH2,-1.32
SCH-79797,F2R,-1.32
edaravone,BCL2,-1.32
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.32
temozolomide,TOP2A|MGMT,-1.32
pimobendan,PDE3A,-1.32
sulforaphane,NFE2L2,-1.32
amodiaquine,HNMT|CYP2C8,-1.32
EI-247,INSR,-1.32
hesperidin,CACNA1B,-1.32
fulvestrant,ESR1|EPHX2|ESR2|GPER1,-1.32
AMZ-30,,-1.32
FPL-64176,CACNA1C|CACNA1S,-1.32
nicergoline,ADRA1A,-1.32
