name,target,norm_cs
CL-218872,GABRA1|GABRA2|GABRA3|GABRA5|GABRB2|GABRG2,-1.33
estrone,ESR1|ESR2,-1.06
betamethasone-acetate,NR3C1,-1.06
eptifibatide,ITGA2B|ITGB3,-1.06
MK-2206,AKT1|AKT2|AKT3,-1.17
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.06
BRD-K14696368,,-1.06
calpeptin,,-1.14
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-1.24
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-1.25
ritodrine,ADRB2,-1.24
idarubicin,TOP2A,-1.06
tioconazole,CYP51A1,-0.68
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-1.06
benzylpenicillin,,-1.12
dextrorphan,OPRM1|OPRK1|OPRD1,-1.06
edaravone,BCL2,-0.96
terbinafine,CYP2C19|CYP2C8|SQLE,-1.12
AG-490,JAK2|JAK3|STAT3|EGFR,-1.26
acivicin,CAD|GGT1|CTPS1,-1.12
STF-31,NAMPT|SLC2A1,-1.06
tirofiban,ITGA2B|ITGB3,-1.13
BRD-A53131506,,-1.06
saquinavir,CYP3A5|CYP3A4,-1.01
etanidazole,,-1.13
artemisinin,CYP2B6,-0.88
proguanil,CYP2C19|DHFR,-0.72
BCL2-inhibitor,,-1.06
ryuvidine,CDK4|CDK2,-1.06
levobunolol,,-1.2
exemestane,CYP19A1,-0.85
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-0.85
trimipramine,SLC6A2|SLC6A4|SLC6A3|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD2|DRD5|HRH1|HTR1A|HTR1D|HTR2A|HTR2C|HTR3A,-1.02
PK-11195,TSPO|NR1I2|NR1I3,-1.25
BRD-K14696368,,-0.87
varenicline,CHRNA4|CHRNB2|CHRNA3|CHRNA6|CHRNA7,-0.85
CGP-13501,GABBR1,-1.06
raclopride,DRD2|DRD3|HTR1A,-1.0
naftopidil,ADRA1D|ADRA1A,-1.23
midodrine,ADRA1A|ADRA1B|ADRA1D,-1.06
SB-2343,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-0.98
tandutinib,FLT3|KIT|PDGFRA|PDGFRB|CSF1R|PDGFD,-1.19
O-3M3FBS,,-0.91
bisindolylmaleimide-ix,SIRT1|LRRK2|SIRT2|AKT1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|ROCK1|RPS6KB1,-1.19
BMS-777607,MET|AXL|MERTK|MST1R|TYRO3|FLT3,-1.01
sertindole,DRD2|HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD3|DRD4|HRH1|HTR1A|HTR1B|HTR1D|HTR1E|HTR1F|HTR6|KCNH2,-1.06
SKF-77434,DRD1,-1.11
irsogladine,PDE4A,-1.06
carbofuran,,-1.06
NVP-BEZ235,,-1.03
RS-100329,ADRA1A|ADRA1D,-1.15
procaine,HTR3A|HMGCR|CHRNA2|GRIN3A|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|MAOA|MAOB|RYR1|RYR2|SCN10A|SLC6A3,-1.03
CAM-9-026,,-1.03
ICI-162846,,-1.14
indobufen,PTGS1|PTGS2,-1.01
mesoridazine,DRD2|HTR2A,-1.15
malonoben,EGFR,-1.06
BRD-K59333713,,-1.06
tamsulosin,ADRA1A|ADRA1B|ADRA1D,-1.06
GR-55562,HTR1B,-0.94
hydrocortisone-hemisuccinate,NR3C1,-1.11
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-0.95
dinoprost,PTGFR|PTGDR|PTGER1|PTGER3|PTGER4|PTGDR2|PTGER2|PTGIR|TBXA2R,-1.06
trilostane,ESR2|ESR1|HSD3B2|JUN|NR3C1|HSD3B1,-0.99
JLK-6,PSEN1,-1.27
AZD-8330,,-0.95
alagebrium,,-0.8
dequalinium,KCNN1|KCNN3,-1.06
erlotinib,EGFR|NR1I2,-0.82
testosterone-propionate,AR,-1.06
BRD-K07888196,,-1.06
BRD-K02581333,,-1.05
narciclasine,RHOA,-0.97
AZD-7762,CHEK1|CHEK2,-0.85
troglitazone,PPARG|AKR1B1|CCL2|CYP3A4|INS|ACSL4|ESRRA|ESRRG|SERPINE1|SLC29A1|TRPM3,-1.02
BRD-K33583600,AKR1B1|HRH2|SIRT1|GABBR1,-1.06
O-2050,CNR1,-0.86
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.06
BRD-K45330754,ESR1|ESR2|ESRRG|ESRRB,-1.06
BRD-A02367930,ESR1|CYP2C8|ESR2|NR1I2,-1.01
AZD-8055,MTOR,-1.32
DAPT-GSI-IX,,-1.06
PS-178990,AR,-1.2
proguanil,CYP2C19|DHFR,-1.33
favipiravir,,-1.06
AG-14361,PARP1,-1.05
securinine,GABRA1,-1.08
brequinar,DHODH,-1.12
anacardic-acid,,-0.98
FGIN-1-27,TSPO,-1.02
darapladib,PLA2G7,-1.13
BAY-61-3606,SYK,-0.92
wortmannin,PLK1|PIK3CA|PIK3CG|ATM|ATR|MTOR|PLK3|PI4KA|PI4KB|PIK3CD|PIK3R1|PRKDC,-1.06
palbociclib,CDK4|CDK6|CCND3,-1.06
doxorubicin,TOP2A,-1.24
D-64406,,-0.95
lonafarnib,FNTA|HRAS|KRAS|NRAS,-1.04
LDN-193189,ACVR1|BMPR1A,-1.06
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.14
allopurinol,XDH,-1.15
TUL-XXI039,,-1.16
orantinib,KDR|PDGFRB|FGFR1|AURKA|AURKB|PDGFRA|TBK1|EGFR|FGFR2,-0.93
GDC-0879,BRAF,-1.06
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.14
palbociclib,CDK4|CDK6|CCND3,-1.26
PD-160170,NPY1R,-0.99
MG-132,PSMB1,-1.06
mepivacaine,SCN9A|SCN10A,-0.91
estriol,ESR1|ESR2,-0.83
nebivolol,ADRB1|ADRB2,-1.07
prostaglandin-a1,,-1.07
BGT-226,MTOR|PIK3CG|PIK3CA|PIK3CB,-0.87
triptolide,CYP2C19|RELA,-1.07
atrasentan,EDNRA,-1.01
BRD-K61195623,,-1.22
HMN-214,FLT3|KDR|KIT|FLT4|PDGFRB|CSF1R|FLT1|RET|FGFR1|PDGFRA,-1.06
crotamiton,,-1.17
lamivudine,,-0.81
clofoctol,,-1.07
tioconazole,CYP51A1,-0.93
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-1.25
salmeterol,ADRB2,-1.22
ZM-306416,FLT1|KDR|EGFR|FLT4,-1.05
macitentan,EDNRA|EDNRB,-1.12
prednisone,NR3C1|HSD11B1,-0.87
hexachlorophene,ENPP2|GLUD1|SDHD,-1.07
saracatinib,SRC|ABL1|LCK|YES1,-1.07
tetrahydropalmatine,,-1.07
prostratin,,-1.19
VGX-1027,TNF|TLR4,-1.07
dihydrosamidin,,-1.04
adarotene,RARG|RARA|RARB,-1.2
KW-2449,FLT3|ABL1|AURKA|FGFR1|AURKB,-1.07
CX-4945,CSNK2A1|CSNK2A2|CSNK2B|DAPK3|HIPK3,-1.17
LY-165163,HTR1A|HTR1D,-0.88
nitrocaramiphen,CHRM1,-1.07
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-0.92
clobetasol,NR3C1|PLA2G1B,-1.0
oxybuprocaine,SCN10A,-1.07
meglitinide,ABCC8|KCNJ11|CCR2,-1.07
NNC-711,SLC6A1|SIGMAR1,-1.05
diclofenamide,CA1|CA2|CA4|CA12|CA7,-1.07
ZG-10,IRAK1,-1.07
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-1.07
AP-26113,ALK|EGFR,-0.97
deguelin,AKT1,-1.17
sildenafil,PDE5A|PDE6G|PDE6H|SLCO1B1|SLCO1B3,-1.07
lenvatinib,KDR|FLT4|FGFR1|FLT1|KIT|FGFR2|FGFR3|FGFR4|PDGFB|PDGFRB|RET,-1.04
embelin,XIAP,-1.24
BRD-K09635134,,-0.94
minocycline,PARP1|ALOX5|CASP1|CASP3|CYCS|IL1B|MMP9|VEGFA,-1.0
methyl-angolensate,HTR2B,-1.2
GR-235,NR1H4|ESR1|IKBKB|NR1I2|PGR,-1.07
boldine,,-0.96
ZG-10,IRAK1,-0.98
sertaconazole,,-1.07
PD-0325901,MAP2K1|MAP2K2,-1.07
tenofovir,,-1.09
macelignan,PPARA|PPARG,-1.0
YM-298198,GRM1,-1.15
ciproxifan,HRH3|ADRA2A|ADRA2C|HRH4|HTR3A,-1.21
NSC-95397,CASP3|CDC25A|CDC25B,-0.99
beta-CCP,,-1.25
etoposide,TOP2A|TOP2B|CYP2E1|CYP3A5,-1.05
PIK-75,PIK3CA|PIK3CB|PIK3CD|PIK3CG|PRKDC,-1.01
penciclovir,,-1.07
dolastatin-10,TUBB,-1.09
XL-888,,-1.18
imiloxan,ADRA2B|ADRA2A,-1.03
sacubitril,MME,-1.09
clomethiazole,GABRA1,-1.11
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.31
tebipenem,CNR1,-0.99
brexpiprazole,DRD2|HTR1A|HTR2A|DRD3,-1.16
thiethylperazine,DRD1|DRD2|DRD4,-1.07
BRD-K04887706,,-1.07
lobendazole,,-1.18
PD-168393,EGFR|ERBB2|SRC,-1.12
BRD-K09991945,GSK3B,-1.18
palmatine-chloride,ACHE|CYP3A4,-1.26
rutin,AKR1C3|AKR1B1,-0.97
SAR-245409,MTOR|PIK3CG,-0.91
buspirone,HTR1A|DRD2,-1.14
metatinib,KDR|MET|ABL1|BCR,-1.07
mometasone,NR3C1,-1.01
treprostinil,PTGIR,-0.99
kakonein,,-0.97
rilpivirine,CYP2C19|CYP3A5|NR1I2|SCN10A,-1.07
GW-842166,CNR2,-1.05
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.04
solifenacin,,-0.9
MK-212,HTR2C,-1.16
sotrastaurin,PRKCA|PRKCB|PRKCQ|PRKCD|PRKCE|PRKCH,-1.07
manumycin-a,FNTA|IKBKB,-1.03
deoxycorticosterone-acetate,,-1.04
KIN001-266,,-1.29
ENMD-2076,AURKA|FLT3|KDR|PDGFRA|SRC|CSF1R|EPHA1|FGFR1|FGFR2|FGFR3|FLT4|KIT|PTK2,-0.99
BRD-K26373640,,-1.03
DPI-201106,ADRB2,-1.07
estrone,ESR1|ESR2,-0.9
mestinon,ACHE|BCHE,-1.07
ergocornine,DRD2,-0.97
dinoprost,PTGFR|PTGDR|PTGER1|PTGER3|PTGER4|PTGDR2|PTGER2|PTGIR|TBXA2R,-0.93
minaprine,SLC6A4|HTR2B|ACHE|CHRM1|DRD1|DRD2|HTR2A|HTR2C|MAOA,-1.07
BRD-A18763547,,-1.27
BRD-K56483981,MIF,-1.07
JWH-015,CNR2,-0.93
AS-703026,MAP2K1|MAP2K2,-1.14
naproxol,PTGS1|PTGS2,-1.18
dorsomorphin,ACVR1|BMPR1A|BMPR1B|EPHA2|FKBP1A|FLT1|FLT3|KDR|LCK|MKNK1|PRKAA1|RPS6KA1|SRC,-1.02
sulconazole,,-0.94
NCH-51,HDAC1|HDAC10|HDAC11|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9,-1.0
A-66,PIK3CA,-1.07
depomedrol,,-1.07
QS-11,ARFGAP1,-1.03
eflornithine,ODC1|ARG2,-1.08
EMF-BCA1-60,,-1.12
W-9,CALM2,-1.07
pramipexole,DRD3|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C,-0.92
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.0
BRD-K68336408,EGFR|MAPK14,-0.99
promazine,CHRM5|DRD2|ADRA1A|ADRA1B|ADRA1D|CHRM1|CHRM2|CHRM3|CHRM4|DRD1|DRD3|DRD4|HRH1|HTR2A|HTR2C,-0.8
hexylresorcinol,TYR,-1.07
dorzolamide,CA2|CA1|CA12|CA14|CA4|CA7,-1.21
hispidin,PRKCB,-0.99
LY-165163,HTR1A|HTR1D,-1.04
MBX-2982,GPR119,-1.07
atenolol,,-1.11
dolutegravir,SLC22A2|CYP3A4|CYP3A5|CYP3A7|POU2F2|UGT1A1,-1.07
indapamide,SLC12A3|KCNQ1|CA7|KCNE1,-0.97
1-phenylbiguanide,,-1.07
pazufloxacin,,-1.09
bopindolol,ADRB1|ADRB2|ADRB3|HTR1A|HTR1B,-1.09
doxorubicin,TOP2A,-1.1
BRD-K25079130,,-0.97
pravastatin,,-0.87
epirubicin,TOP2A|CHD1,-1.07
tolmetin,PTGS2|PTGS1,-1.07
VX-661,CFTR,-1.13
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-1.19
Ro-4987655,MAP2K1,-0.91
cinacalcet,CASR,-1.08
nimodipine,CACNA1C|NR3C2|CACNA1D|CACNA1F|CACNA1S|AHR|CACNB1|CACNB2|CACNB3|CACNB4|CFTR,-1.17
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.16
MK-8245,SCD,-1.26
aspirin,PTGS1|PTGS2|TP53|AKR1C1|ASIC3|EDNRA|HSPA5|IKBKB|NFKB1|NFKB2|NFKBIA|PRKAA1|PRKAA2|PRKAB1|PRKAB2|PRKAG1|PRKAG2|PRKAG3|RPS6KA3,-1.1
AMG-232,MDM2,-1.07
CHEMBL-1222381,,-1.15
pregnenolone,PGR|CYP17A1|SULT2B1,-1.09
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-1.07
BRD-K76064317,FLT3,-0.93
cytochalasin-d,ACTA1,-1.21
6-aminochrysene,,-0.89
miconazole,CYP19A1|KCNH2|KCNH6|KCNH7|KCNMA1|KCNMB1|KCNMB2|KCNMB3|KCNMB4|KCNN1|KCNN2|KCNN3|KCNN4|NOS2|NOS3|TRPM2|TRPV5,-1.0
lufenuron,,-1.28
rotenonic-acid,,-1.07
macitentan,EDNRA|EDNRB,-0.87
IOX2,EGLN1|KDM2A|KDM5C,-1.07
BRD-K08115555,TNF,-1.07
relcovaptan,AVPR1A|AVPR1B|AVPR2|OXTR,-1.17
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-1.22
alvespimycin,HSP90AA1,-0.99
temefos,,-0.91
pirenperone,HTR2A|HTR7,-1.0
BRD-K26548821,,-1.07
orlistat,PNLIP|FASN|LIPF|DAGLA|CNR1|DAGLB,-0.96
tamoxifen,ESR1|ESR2|CYP3A5|ESRRG|PLD1|PRKCD|PRKCE|PRKCQ|PRKCZ|EBP|GPER1|PRKCA|PRKCB|PRKCG|PRKCI,-1.11
oxetacaine,,-1.09
tremulacin,,-1.06
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-1.07
prochlorperazine,DRD2|DRD1|DRD3|DRD4,-0.84
vortioxetine,HTR1A|HTR1B|HTR7|SLC6A4|HTR1D|CYP2B6|CYP2C19|CYP2C8|CYP3A5|HTR2A|HTR2C|HTR3A|HTR5A|HTR6,-1.07
amsacrine,TOP2A|KCNH2,-0.97
YS-035,,-1.13
rifampicin,NR1I2|ABCB1|CYP2B6|CYP2C19|CYP2C8|CYP3A4|CYP3A5|SLCO1A2|SLCO1B1|SLCO1B3,-1.03
pyrazolanthrone,MAPK10|MAPK8|MAPK9|TTK|LRRK2|MAPK8IP1,-1.07
meropenem,,-1.07
STF-31,NAMPT|SLC2A1,-1.07
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-1.07
AZD-5363,AKT1|AKT2|AKT3,-0.86
TGX-221,PIK3CB|PIK3CD,-1.02
tyrphostin,ERBB2,-1.07
pasireotide,SSTR1|SSTR2|SSTR3|SSTR5|GH1,-1.07
tioconazole,CYP51A1,-1.05
hispidin,PRKCB,-0.84
thiazolopyrimidine,,-0.96
ATN-161,ITGA5|ITGAV|ITGB1|ITGB3|ITGB5,-1.01
endo-IWR-1,TNKS|TNKS2,-0.99
nefazodone,HTR2A|SLC6A4|HTR2C|SLC6A2|CYP3A5|CYP3A7|ADRA1A|ADRA1B|ADRA2A|CYP3A4|HTR1A|SLC6A3,-1.01
rufinamide,SCN1A|SCN3A|SCN9A|CYP2E1|CYP3A4|GRM5|SCN10A|SCN11A|SCN2A|SCN4A|SCN5A|SCN7A|SCN8A,-1.12
proscillaridin,ATP1A1,-1.07
irinotecan,TOP1|CYP3A5|TOP1MT,-1.04
sulfasalazine,PTGS1|PTGS2|ALOX5|ACAT1|CHUK|IKBKB|PLA2G1B|PPARG|SLC46A1|SLC7A11|TBXAS1,-1.35
AZD-5438,CCNB1|CCNE1|CDK1|CDK2|KCNH2,-1.07
KPT-330,XPO1,-1.21
sulfafurazole,,-1.03
GS-39783,GABBR1,-1.08
theophylline,ADORA1|PDE3A|ADORA2A|ADORA2B|ADORA3|HDAC2|PDE3B|PDE4A|PDE4B|PDE4C|PDE4D|CHIA|CYP2E1|CYP3A4|PDE5A,-1.09
chlorothiazide,SLC12A3|CA2|CA1|CA4,-0.97
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.02
TGX-221,PIK3CB|PIK3CD,-1.09
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-0.95
ziprasidone,DRD2|HTR2A|HTR1A|HTR1D|HRH1|HTR1B|HTR1E|HTR2C|HTR7|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD3|DRD4|DRD5|HTR3A|HTR6|SLC6A4,-1.03
lorazepam,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|TSPO,-0.91
VER-155008,HSPA1A,-1.03
KIN001-055,JAK3,-1.2
PD-102807,CHRM4,-0.95
mebendazole,TUBA1A|TUBB|TUBB4B,-0.82
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.07
SB-258585,HTR6,-1.05
idarubicin,TOP2A,-1.07
aniracetam,GRIA1|DRD2|GRIA2|GRIA3|HTR2A|GRIA4,-0.98
EI-273,PRKCA|PRKCG,-1.4
neostigmine,ACHE,-1.07
ALW-II-49-7,DDR1,-1.28
brequinar,DHODH,-1.13
CP-93129,HTR1B|HTR1A,-1.07
propafenone,SCN5A|KCNH2|KCNK2|KCNK3|ADRB1|ADRB2|KCNA5,-0.87
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.16
thenoyltrifluoroacetone,CES1,-1.07
SB-225002,CXCR2,-1.07
BRD-K68202742,HDAC1|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC10|HDAC2|HDAC5|HDAC9,-1.09
mepireserpate,SLC18A2|SLC18A1,-1.07
gliclazide,ABCC8|KCNJ11|VEGFA,-0.77
fipronil,,-1.24
lawsone,,-1.06
emtricitabine,,-1.15
losmapimod,MAPK14,-1.27
BRD-A02367930,ESR1|CYP2C8|ESR2|NR1I2,-1.15
sertraline,SLC6A4|CYP2C19|SLC6A3,-1.08
AZ-20,ATR|MTOR,-1.14
probenecid,SLC22A6|SLC22A11|SLC22A8|ABCC1|TRPV2|PANX1|SLCO1C1,-1.0
penciclovir,,-1.05
LY-2603618,CHEK1,-1.12
forskolin,ADCY2|ADCY5|GNAS,-1.08
pritelivir,,-1.08
epothilone,TUBB,-1.01
PF-04691502,MTOR|PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.08
carfilzomib,PSMB1|PSMB10|PSMB2|PSMB5|PSMB8|PSMB9|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7,-1.05
GW-501516,PPARD|INS|PPARA,-0.93
L-690330,IMPA1,-0.82
BMS-345541,IKBKB|CHUK,-1.05
pinacidil,ABCC9|KCNJ8|ABCC8,-1.04
labetalol,ADRB1|ADRB2|ADRA1A|ADRA1D|ADRA1B,-1.14
phenylbutyrate,CYP3A5|HDAC1,-1.13
forskolin,ADCY2|ADCY5|GNAS,-0.97
ambrisentan,EDNRA|EDNRB|CYP2C19|CYP3A4|CYP3A5|SLCO1B3,-1.04
GSK-1838705A,IGF1R|ALK|INSR|RPS6KA1,-1.28
paclitaxel,TUBB|NR1I2|ABCB1|CYP2C8|BCL2|MAP2|MAP4|MAPT|TLR4|TUBB1,-1.21
dibenzoylmethane,,-1.05
mesulergine,HTR2A|HTR2C|HTR7|HTR2B|HTR3A|HTR3B|HTR6,-1.08
U-0126,MAP2K1|MAP2K2|JAK2|AKT1|CHEK1|GSK3B|LCK|MAP2K7|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-1.08
JDTic,OPRK1,-1.3
imatinib,ABL1|KIT|PDGFRA|BCR|CSF1R|PDGFRB|ABCG2|CYP2C19|CYP2C8|CYP3A5|DDR1|NTRK1|RET,-0.97
XL-147,PIK3CG|PIK3CA|PIK3CD,-1.14
domperidone,DRD2|DRD3|ABCG2|CYP3A5,-1.0
raclopride,DRD2|DRD3|HTR1A,-1.08
KIN-001-220,,-0.99
KIN001-244,PDPK1,-1.08
amitriptyline,SLC6A2|SLC6A4|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1|HTR6|CYP2C19|CYP3A5|SCN4A|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRB1|ADRB2|ADRB3|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR2A|HTR2C|HTR7|KCNA1|KCND2|KCND3|KCNQ2|KCNQ3|NTRK1|NTRK2|OPRD1|OPRK1|OPRM1|SIGMAR1,-1.02
pimobendan,PDE3A,-1.17
levomequitazine,HRH1|HRH4|PDE4A,-1.07
PHA-793887,CDK1|CDK2|CDK4|CDK5|CCND1|CCNE1|CDK7|CDK9,-1.04
metharbital,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CHRNA4|CHRNA7|GRIA2|GRIK2,-1.08
TWS-119,GSK3B|JUN|MYC,-1.08
BRD-K61033289,PPARG,-0.77
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-1.17
pargyline,MAOB|MAOA,-0.91
PD-184352,MAP2K1|MAP2K2|MAP3K1|MAP3K2,-1.0
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.21
brivanib,FGFR1|KDR|FLT1|FGFR2|FGFR3|FLT4|CYP3A4|KCNH2,-1.14
LY-2183240,FAAH,-1.04
itopride,DRD2|ACHE|CHRM3,-1.08
dihydrocapsaicin,,-1.04
mestranol,ESR1,-1.0
sunitinib,PDGFRB|FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|RET,-1.08
avermectin,,-1.0
loperamide,OPRM1|OPRD1|CYP2B6|CYP2C8|NPR2|CACNA1A|CALM1|OPRK1|POMC,-1.04
PPT,ESR1,-0.97
flurbiprofen,PTGS1|PTGS2,-1.17
AVA,,-1.09
TTNPB,RARB|RARA|RARG,-1.35
gitoxigenin,ATP1A1,-1.08
propylthiouracil,TPO|DIO1,-0.98
fadrozole,CYP19A1|CYP11B1,-1.08
nobiletin,ABCB1|TYR|MAP2K1,-1.08
CTS-1027,MMP13|MMP2|MMP3|MMP9|MMP12|MMP14|MMP8|MMP1,-1.0
piperacetazine,,-1.04
BRD-K41170226,GPBAR1|EFL1|FPR1,-1.08
molsidomine,GUCY1A3,-1.03
KIN001-266,,-0.94
nesbuvir,,-0.99
penitrem-a,KCNMA1,-1.08
CT-7758,ITGA4,-0.99
edaravone,BCL2,-1.14
GANT-61,DHH|IHH|GLI1|GLI2,-1.14
tranylcypromine,MAOA|MAOB|KDM1A|CYP2A6,-0.91
Ro-3306,CDK1,-1.16
fluocinolone-acetonide,NR3C1|SERPINA6,-1.08
SKF-89976A,SLC6A1,-1.08
quercetin,PIK3CG|AKR1B1|CYP2C8|EGFR|GAA|MAOA|PTPN1|SCN5A|SIRT1|XDH|ATP5A1|ATP5B|ATP5C1|HCK|HIBCH|PIM1|STK17B|UGT3A1,-1.08
YM-155,BIRC5,-1.08
hydroxyurea,RRM1|RRM2|RRM2B,-1.18
carbinoxamine,HRH1,-1.29
BML-259,CDK2|CDK5,-1.08
ethisterone,TYR,-1.08
enalapril,ACE,-1.34
BIBR-1532,TERT,-1.1
radezolid,,-1.08
mesoridazine,DRD2|HTR2A,-0.93
mafenide,CA6|CA12|CA14|CA2|CA4|CA9,-1.26
guanadrel,SLC6A2,-1.0
SB-271046,HTR6,-0.97
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-1.24
GR-113808,HTR4,-1.16
NBI-27914,CRHR1,-1.16
IWP-2,,-1.04
BRD-K73261812,CTNNB1,-0.85
glibenclamide,,-1.08
SU-11652,KDR|PDGFRB,-1.13
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-1.08
quetiapine,DRD2|HTR1A|HTR2A|DRD1|HRH1|HTR1D|HTR1E|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD3|DRD4|DRD5|HTR1B|HTR1F|HTR2C|HTR3A|HTR6|HTR7|SLC6A2,-1.0
MK-2206,AKT1|AKT2|AKT3,-1.08
YM-155,BIRC5,-1.08
erlotinib,EGFR|NR1I2,-1.08
DPPE,ABCB1|HRH1,-1.22
SC-19220,PTGER1,-1.01
rociletinib,EGFR,-1.01
BRD-K04887706,,-1.08
ilomastat,ACAN|ADAM28|MMP1|MMP12|MMP13|MMP14|MMP2|MMP3|MMP8|MMP9,-1.08
PSB-06126,ENTPD3,-1.08
BML-259,CDK2|CDK5,-1.37
DAPT-GSI-IX,,-0.93
RAF-265,BRAF|KDR|KIT|PDGFRB|RAF1,-1.03
ER-27319,SYK,-1.08
helveticoside,,-0.99
fludrocortisone-acetate,NR3C2|AR|NR3C1,-0.96
tetrahydropalmatine,,-1.08
