name,target,norm_cs
sulpiride,DRD3|CA7|DRD2,-1.02
panobinostat,HDAC1|HDAC2|HDAC3|HDAC4|HDAC6|HDAC7|HDAC8|HDAC9,-0.94
thapsigargin,ATP2A1,-1.02
GP-2a,CNR2,-1.02
amodiaquine,HNMT|CYP2C8,-0.95
O-2050,CNR1,-1.02
olaparib,PARP1|PARP2|PARP3,-1.02
SB-431542,TGFBR1|ACVR1C|ACVR1B,-1.02
BIX-01294,EHMT2|EHMT1,-1.02
rosuvastatin,HMGCR,-1.02
donepezil,ACHE|HTR2A,-1.02
niclosamide,STAT3,-1.02
triciribine,AKT1|AKT2|AKT3,-0.77
GSK-461364,PLK1,-1.02
GW-2580,CSF1R,-1.02
levonorgestrel,PGR|CYP2E1|AR|ESR1|SRD5A1,-1.02
daminozide,KDM2A|KDM7A|PHF8,-1.02
dalcetrapib,CETP,-1.02
Y-27152,KCNJ8,-1.02
efavirenz,CYP2B6|CYP2C19|CYP3A4|CYP2C8|CYP3A5|CYP1A2|CYP2C9|CYP2D6,-1.02
PP-30,RAF1,-1.02
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-1.02
GW-3965,NR1H2|NR1H3|ABCA1,-1.02
mepivacaine,SCN9A|SCN10A,-0.83
hyperforin,NR1I2|ALOX5|PTGS1,-1.02
PRE-084,SIGMAR1,-1.02
metatinib,KDR|MET|ABL1|BCR,-1.02
BRD-K65592642,PSEN1,-1.02
triflupromazine,DRD2|HTR2B|CHRNA7|CHRM1|CHRM2|DRD1,-1.02
levocetirizine,HRH1|CXCL8,-1.02
YC-1,HIF1A|GUCY1A2|GUCY1A3|GUCY1B3,-1.02
telcagepant,CALCRL|RAMP1|CALCA,-1.02
medroxyprogesterone-acetate,PGR,-0.64
atorvastatin,HMGCR|DPP4|CYP3A5|FASLG|AHR,-1.02
bosutinib,ABL1|SRC|BCR|LYN|CAMK2G|HCK|CAMK1D|CDK2|FRK|FYN|MAP2K1|MAP2K2|MAP3K2|MAP4K5|STK10|STK24|STK4|TNK2|TXK,-1.02
rolipram,PDE4A|PDE4B|PDE4D|PDE4C,-1.02
edaravone,BCL2,-1.02
mepazine,MALT1,-1.02
epirubicin,TOP2A|CHD1,-1.02
TAS-103,TOP1|TOP2A,-1.42
PF-3845,FAAH,-1.02
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.02
PRT-062070,SYK,-1.02
RGFP-966,HDAC3|HDAC1|HDAC2|ALOX5,-1.02
saracatinib,SRC|ABL1|LCK|YES1,-1.02
warfarin,VKORC1|CYP2C19|CYP2C8|CYP4F2,-1.02
merimepodib,IMPDH1,-1.02
talazoparib,PARP2|PARP1,-1.02
skatole,CYP2F1,-0.78
rosuvastatin,HMGCR,-1.02
AZD-7762,CHEK1|CHEK2,-1.02
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-1.02
tozasertib,AURKA|AURKB|ABL1|AURKC|BCR|FLT3|JAK2|DDR2|LCK,-1.02
CYT-387,JAK1|JAK2|JAK3,-1.02
idarubicin,TOP2A,-1.02
ditolylguanidine,GRIN1|GRIN2A|GRIN2B|SIGMAR1,-1.02
PNU-74654,CTNNB1|TCF4,-1.02
doxorubicin,TOP2A,-1.02
thalidomide,TNF|CRBN|CYP1A2|CYP2B6|CYP2C19|CYP3A5|FGFR2|NFKB1|ORM1|ORM2|PTGS2,-1.02
GDC-0941,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.02
NVP-TAE226,IGF1R|PTK2,-1.03
TAK-733,MAP2K1,-1.03
CGP-53353,EGFR|PRKCB,-1.03
isoniazid,CYP2E1|CYP1A2|CYP2C19|CYP2C8|CYP3A4,-1.03
carbenoxolone,HSD11B1|GJA1|GJA10|GJA3|GJA4|GJA5|GJA8|GJA9|GJB1|GJB2|GJB3|GJB4|GJB5|GJB6|GJB7|GJC1|GJC2|GJC3|GJD2|GJD3|GJD4|GJE1|PANX1|PANX2|PANX3,-1.03
betamethasone,NR3C1,-0.63
tofacitinib,JAK3|JAK1|JAK2|CYP2C19|TYK2,-1.03
baricitinib,JAK1|JAK2,-1.12
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.07
emodin,CSNK2A1|CSNK2A2|CSNK2B|IL6|PTP4A3,-1.35
ibuprofen,PTGS1|PTGS2,-1.03
TG-101209,JAK2|JAK3,-1.03
BMY-14802,HTR1A|SIGMAR1,-1.03
oligomycin-a,ATP5A1,-1.03
halcinonide,NR3C1,-1.03
noretynodrel,PGR,-1.03
KB-R7943,SLC8A1|TRPC3|TRPC5|TRPC6,-1.03
vesamicol,SLC18A3,-1.03
calcipotriol,VDR,-0.87
MDL-72832,HTR1A,-1.03
gliclazide,ABCC8|KCNJ11|VEGFA,-1.03
phenformin,KCNJ8|PRKAA1,-1.03
epoxycholesterol,NR1H3|NR1H2,-1.15
fenoterol,ADRB2|ADRB1|ADRB3,-1.03
CMPD-1,GNRHR|MAPK14,-1.03
droperidol,DRD2|ADRA1A|DRD3|DRD4|HTR2A,-1.03
valproic-acid,HDAC1|SCN1A|SCN3A|ABAT|ALDH5A1|ACADSB|HDAC2|HDAC9|OGDH|SCN10A|SCN11A|SCN1B|SCN2A|SCN2B|SCN3B|SCN4A|SCN4B|SCN5A|SCN7A|SCN8A|SCN9A,-1.03
SCH-442416,ADORA1|ADORA2A,-1.03
TYRPHOSTIN-46,EGFR,-1.03
PD-98059,MAP2K1|MAP2K2|MAPK3|AKT1|CHEK1|GSK3B|LCK|MAPK1|MAPK11|MAPK12|MAPK14|MAPK8|PRKCA|RAF1|ROCK1|RPS6KB1|SGK1,-0.6
floxuridine,TYMS,-1.29
doxofylline,ADORA1|PDE4A|PDE4B|PDE4C|PDE4D,-1.03
hexamethylenebisacetamide,AKT1,-1.03
MK-2206,AKT1|AKT2|AKT3,-1.03
flumetasone,NR3C1|PLA2G1B,-1.03
AZD-8931,ERBB2|EGFR|ERBB3,-1.03
felbinac,CTSL,-1.03
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-1.03
calcifediol,VDR,-1.03
tyrphostin,ERBB2,-1.03
lovastatin,HMGCR|CYP3A5|HDAC2|ITGAL|NR1I2,-1.24
SB-205607,OPRD1,-1.03
dapivirine,CYP3A5|CYP2B6|CYP2C19|CYP2C8|CYP3A4,-0.82
thioproperazine,ADRA1A|ADRA1B|DRD1|DRD2|HTR1A|HTR2A,-1.03
doxazosin,ADRA1D|ADRA1A|ADRA1B|CYP2C19|KCNH2|KCNH6|KCNH7,-1.03
tioconazole,CYP51A1,-1.03
phenazopyridine,SCN1A,-0.94
econazole,CYP51A1|NPY1R|NPY2R|TRPM2|TRPV5,-1.03
P-22077,USP7,-1.03
dactinomycin,POLR2A,-1.03
EX-527,SIRT1,-0.97
wiskostatin,WAS|WASL,-1.03
dehydroepiandrosterone,AR|CYP3A5|ESR1|ESR2|G6PD|GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B|HSD17B1|NR1I2|NR1I3|PPARA|SIGMAR1|SULT2A1|SULT2B1,-1.03
perphenazine,DRD2|CALM1|DRD1|HRH1|HTR2A|HTR2C|HTR6|HTR7,-1.03
tolmetin,PTGS2|PTGS1,-1.03
istaroxime,ATP1A1|ATP1A2|ATP1A3|ATP1A4|ATP1B1|ATP1B2|ATP1B3|ATP1B4|FXYD2,-1.1
bindarit,CCL2|CCL7|CCL8,-1.03
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-1.03
icariin,NMUR2|SORD|PDE5A,-1.03
vidarabine,ADCY5|ADA,-0.96
floxuridine,TYMS,-1.03
sitagliptin,DPP4|CYP2C8|FASLG|HMGCR|SLC22A8,-1.03
pirenperone,HTR2A|HTR7,-1.03
orphenadrine,CYP2B6|GRIN1|GRIN2D|GRIN3A|GRIN3B|HRH1|SCN10A|SLC6A2,-0.8
ALW-II-38-3,DDR1,-1.03
ibrutinib,BTK|BLK|BMX,-1.03
SB-415286,GSK3B|GSK3A|RPS6KB1,-1.03
clofarabine,RRM1|POLA1|RRM2|SLC22A8|POLD1|POLE|RRM2B,-1.0
tropicamide,CHRM3|CHRM4|CHRM1|CHRM2,-1.03
DPPE,ABCB1|HRH1,-1.04
mycophenolate-mofetil,IMPDH1|IMPDH2|HCAR2,-1.04
floxuridine,TYMS,-0.62
brucine,CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.04
MG-132,PSMB1,-1.04
KU-0060648,PIK3CA|PIK3CB|PIK3CD|PRKDC,-0.6
exemestane,CYP19A1,-1.04
TAK-715,MAPK14|TNF,-1.04
bucladesine,PRKACA,-0.73
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.04
terbinafine,CYP2C19|CYP2C8|SQLE,-1.04
GSK-461364,PLK1,-1.04
disulfiram,ALDH2|ALDH1A2|ALDH5A1|ALDH7A1|CYP2E1|DNMT1|TRPA1|DBH,-0.93
menadione,PKM|AOX1|BGLAP|F10|F2|F7|F9|GGCX|NQO1|NQO2|PROC|PROS1|PROZ|VKORC1|VKORC1L1,-1.04
AZD-9291,EGFR,-0.88
HC-030031,TRPA1,-1.04
capecitabine,TYMS|DPYD,-1.04
JW-55,TNKS|TNKS2,-1.04
dasatinib,ABL1|FYN|LCK|SRC|KIT|YES1|EPHA2|LYN|PDGFRB|BCR|BTK|DDR1|DDR2|PDGFRA|ABL2|BLK|FGR|FRK|HCK|SRMS|STAT5B,-1.04
nortriptyline,KCNJ10|SLC6A2|SLC6A4|CYP2C19|PIK3CD|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|HTR6|PGRMC1|SIGMAR1,-1.04
gabapentin,CACNA2D1|CACNA2D2|CACNA1B|ADORA1|CACNA1A|CACNA1C|CACNA1D|CACNA1E|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D3|CACNA2D4|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CACNG2|CACNG3|CACNG4|CACNG5|CACNG6|CACNG7|CACNG8|GRIN1|GRIN2A|GRIN2B|GRIN2C|GRIN2D|GRIN3A|GRIN3B,-1.04
cladribine,ADA|PNP|POLA1|POLE|POLE2|POLE3|POLE4|RRM1|RRM2|RRM2B,-1.04
KD-025,ROCK2,-1.53
W-13,CALM1|MYLK|PDE1A,-0.99
metenkephalin,OGFR|OPRD1,-1.04
GW-0742,PPARD|INS,-1.04
progesterone,PGR|CYP17A1|NR3C2|CYP2C19|CATSPER1|CATSPER2|CATSPER3|CATSPER4|ESR1|OPRK1|TRPC5,-1.04
quinpirole,DRD2|DRD3|DRD4,-1.04
olaparib,PARP1|PARP2|PARP3,-1.04
ozagrel,TBXAS1,-1.04
I-BET-762,BRD2|BRD3|BRD4|APOA1,-1.04
SAR-245409,MTOR|PIK3CG,-1.04
PNU-74654,CTNNB1|TCF4,-1.04
PRT-062607,SYK|FGR|MAP3K9,-1.04
JX-401,MAPK14,-1.04
raltitrexed,TYMS|FPGS,-1.04
C-646,EP300,-1.04
propofol,GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|CYP2B6|TRPV1|FAAH|SCN2A|SCN4A,-1.04
epothilone-b,TUBB|TUBA1A|TUBA1B|TUBA1C|TUBA3C|TUBA4A|TUBA8|TUBB1|TUBB3|TUBB4A|TUBB4B,-1.04
sacubitril,MME,-1.04
protriptyline,SLC6A2|SLC6A4,-1.04
ripasudil,ROCK1|ROCK2,-1.04
brompheniramine,HRH1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5,-1.04
CDC,ALOX12,-1.04
oligomycin-a,ATP5A1,-1.04
dextrorphan,OPRM1|OPRK1|OPRD1,-1.04
Ro-10-5824,DRD4,-1.04
HTMT,HRH4,-1.04
maprotiline,SLC6A2|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR2A|HTR2C|HTR7,-1.04
talnetant,TACR3|TACR2,-1.04
alvespimycin,HSP90AA1,-1.04
NSC-697923,UBE2N,-1.04
LY-320135,CNR1,-1.04
FIT,OPRD1,-1.16
fingolimod,S1PR1|S1PR5|S1PR3|S1PR4|CYP2E1|CYP4F2|SPHK1,-1.04
clofarabine,RRM1|POLA1|RRM2|SLC22A8|POLD1|POLE|RRM2B,-1.04
rizatriptan,HTR1D|HTR1B|HTR1F|HTR1A|HTR1E,-1.04
arbutin,TYR,-1.21
hydrocortisone-phosphate,ANXA1|NOS2|NR3C1,-1.04
oxybenzone,LIPE,-1.04
JX-401,MAPK14,-1.04
LY-255283,LTB4R|LTB4R2,-1.04
CP-466722,ATM,-1.04
MDL-73005EF,HTR1A,-1.04
ML-141,CDC42,-1.04
doxifluridine,TYMS,-1.05
prednisolone,NR3C1|NR3C2|SERPINA6,-1.04
dinaciclib,CDK1|CDK2|CDK9|CDK5|CCNT1,-1.04
PI-103,PIK3CA|PIK3CG|MTOR|PIK3CB|PIK3CD|PRKDC,-1.04
LY-225910,CCKBR,-1.04
ZM-336372,BRAF|LCK|MAPK14|RAF1,-1.04
ceritinib,ALK|FLT3|IGF1R|INSR|TSSK1B,-0.62
indobufen,PTGS1|PTGS2,-1.04
trifluoperazine,DRD2|ABCG2|CAMK2A|SCN4A|SCN9A|ADRA1A|CALM1|CALY|DRD4|HRH1|HTR2A|HTR2C|S100A4|TNNC1,-1.04
irbesartan,AGTR1|JUN|SLC10A1,-0.99
bucladesine,PRKACA,-1.04
metoclopramide,DRD2|HTR4|HTR3A|CHRM1|HTR3B,-1.04
benazepril,ACE,-1.04
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-1.04
ozagrel,TBXAS1,-1.04
TGX-221,PIK3CB|PIK3CD,-0.83
masitinib,KIT|FGFR3|LYN|PDGFRB|PDGFRA,-1.05
doxorubicin,TOP2A,-1.05
vorinostat,HDAC1|HDAC2|HDAC3|HDAC6|HDAC8|HDAC10|HDAC11|HDAC5|HDAC9,-1.05
CCT-018159,HSP90AA1|HSP90AB1,-1.05
cetirizine,HRH1,-1.05
semagacestat,PSEN1,-1.05
decitabine,DNMT1|DNMT3A,-1.05
NU-1025,PARP1,-1.05
PTB1,PTPN1,-1.05
FR-180204,MAPK1|MAPK3,-1.05
norgestrel,PGR,-1.05
chlorotrianisene,ESR1|ESR2,-1.05
CD-437,RARG,-1.05
thiethylperazine,DRD1|DRD2|DRD4,-1.05
albendazole,CYP1A2|CYP2J2|TUBA1A|TUBB|TUBB4B,-1.05
pyrvinium-pamoate,AR,-1.17
entinostat,HDAC1|HDAC2|HDAC3|HDAC9,-0.84
BIBX-1382,EGFR|ERBB2,-1.05
BRD-K68336408,EGFR|MAPK14,-1.05
cromoglicic-acid,KCNMA1|S100P,-1.05
fenbendazole,CYP2C19|CYP2D6|CYP2J2|CYP3A4|TUBB,-1.05
PRT-062070,SYK,-1.05
RU-24969,HTR1A|HTR1B|HTR6|HTR1D|HTR2A|HTR2B|HTR2C|HTR5A,-1.05
pergolide,DRD1|DRD2|ADRA2A|ADRA2B|ADRA2C|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|KCNA5|ADRA1A|ADRA1B|ADRA1D,-1.05
doxapram,KCNK3|KCNK9,-1.05
raclopride,DRD2|DRD3|HTR1A,-1.05
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.05
PD-168393,EGFR|ERBB2|SRC,-0.97
tacrine,ACHE|BCHE,-1.11
AG-370,PDGFRB,-1.05
diethylcarbamazine,ALOX5|PTGS1,-1.05
taselisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.05
tanespimycin,HSP90AA1|CHEK1,-1.05
KU-0063794,MTOR,-1.05
mestranol,ESR1,-1.05
SU-4312,KDR|PDGFRB,-1.05
ubenimex,LTA4H|ANPEP|RNPEP,-1.05
telenzepine,CHRM1,-1.05
anastrozole,CYP19A1,-1.05
cinanserin,HTR2A,-1.05
beta-funaltrexamine,OPRM1|OPRD1|OPRK1,-1.05
TG-100115,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.05
DMH1,ACVR1,-1.05
PFI-1,BRD4,-1.05
naringenin,CYP19A1|ESR2|CYP1B1|GLO1|HSD17B1,-1.05
nateglinide,ABCC8|KCNJ11|CYP3A4|INS|KCNJ10|PPARG,-1.05
apigenin,CYP1A2|MAOA|ODC1|XDH|AKR1B1|AR|CDK6|CFTR|CYP19A1|CYP1B1|HSD17B1,-1.05
hispidin,PRKCB,-1.05
vandetanib,EGFR|KDR|RET|FLT1|FLT4|PTK6|TEK|FLT3|KIT|EPHA1|EPHA10|EPHA2|EPHA3|EPHA4|EPHA5|EPHA6|EPHA7|EPHA8|EPHB1|EPHB2|EPHB3|EPHB4|EPHB6|ERBB2|ERBB3|ERBB4|SRC|VEGFA,-1.05
enoxacin,TOP2A,-1.05
nafcillin,CYP3A4|CYP1A2|SLC22A6,-1.05
BRD-K79437791,PPARG,-1.05
alaproclate,SLC6A4,-1.05
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-1.05
ponatinib,ABL1|BCR|FLT3|RET|FGFR1|FGFR2|FGFR3|FGFR4|KIT|TEK|CYP2C8|CYP3A5|FGF2|FLT1|KDR|LCK|LYN|PDGFRA|SRC,-1.05
fenobam,GRM5,-0.93
glipizide,ABCC8|KCNJ11|KCNJ10|PPARG,-1.05
chaetocin,SUV39H1,-1.05
KIN001-242,RPS6KA3,-1.05
WAY-170523,MMP13,-0.95
VGX-1027,TNF|TLR4,-1.05
TG-101209,JAK2|JAK3,-1.05
phenazopyridine,SCN1A,-1.05
devazepide,CCKAR,-1.05
bortezomib,PSMB5|PSMB1|PSMB2|CASP3|CYP2C19|NFKB1|PSMA1|PSMA2|PSMA3|PSMA4|PSMA5|PSMA6|PSMA7|PSMA8|PSMB10|PSMB11|PSMB3|PSMB4|PSMB6|PSMB7|PSMB8|PSMB9|PSMD1|PSMD2|RELA,-0.99
proguanil,CYP2C19|DHFR,-0.85
GDC-0834,BTK,-1.05
rociletinib,EGFR,-1.05
quercetagetin,PIM1,-0.92
GSK-1070916,AURKB|AURKC|AURKA|CYP2D6|CYP3A4,-1.05
QL-X-138,BTK|JAK3|MKNK2|MTOR|PRKDC,-1.05
FR-180204,MAPK1|MAPK3,-1.05
P-1075,KCNJ11,-1.05
azathioprine,PPAT|HPRT1|IMPDH1,-1.05
bithionol,ESR1|ESR2|MCL1,-1.05
merimepodib,IMPDH1,-1.05
triamcinolone,NR3C1|SERPINA6,-1.05
inositol,CDIPT|GBA,-1.05
amperozide,HTR2A|DRD2|FAAH,-1.05
tenovins,SIRT1|SIRT2,-1.05
BRD-K47000838,ACTB,-1.05
CEP-33779,JAK2,-1.05
metixene,CHRM5|CHRM1|CHRM2|CHRM3|CHRM4,-1.05
PF-03758309,PAK4,-1.05
ZG-10,IRAK1,-1.05
pimozide,DRD2|DRD3|HTR2A|CACNA1I|CALM1|DRD1|DRD4|DRD5|HRH1|HTR1A|KCNA10|KCNH2,-1.05
saracatinib,SRC|ABL1|LCK|YES1,-1.06
azelaic-acid,TYR|TXNRD1|TXNRD2|AKR1D1|SRD5A2,-1.06
SID-7969543,NR5A1,-1.06
quinapril,ACE,-1.06
tadalafil,PDE5A|PDE11A,-1.06
VU-0413807-2,CACNA1H|CACNA1I|CACNA1G,-1.06
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.06
fluphenazine,DRD2|DRD1|CHRNA7|CALM1|DRD5|HRH1|HTR2A|HTR6|HTR7,-1.06
VX-702,MAPK14|MAPK11|MAPK12,-1.09
copanlisib,PIK3CA|PIK3CD|PIK3CB|PIK3CG,-1.06
losartan,AGTR1,-1.06
deguelin,AKT1,-0.96
AG-14361,PARP1,-0.66
crizotinib,ALK|MET|CYP2B6|CYP3A5|MST1R|ROS1,-1.0
ixazomib,PSMB1,-0.91
procaterol,ADRB2,-1.06
PAC-1,CASP3,-1.06
deptropine,HRH1,-1.06
methotrexate,DHFR|AOX1|FOLR1|TYMS,-1.06
KU-55933,ATM|PRKDC,-1.06
GR-55562,HTR1B,-1.29
azathioprine,PPAT|HPRT1|IMPDH1,-1.06
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-1.06
GSK-1059615,PIK3CA|PIK3CG,-1.06
everolimus,MTOR|CYP3A5|FKBP1A,-1.06
ALW-II-38-3,DDR1,-1.06
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.06
SGI-1776,PIM1|FLT3|PIM2|PIM3,-1.06
PD-168393,EGFR|ERBB2|SRC,-1.06
levocabastine,HRH1|NTSR2,-1.06
ZD-7288,HCN1|HCN2|HCN3|HCN4,-1.06
NMS-1286937,PLK1|FLT3|PLK2|PLK3,-0.58
AT-9283,JAK2|AURKA|AURKB|JAK3|ABL1|BCR|FLT3|RPS6KA6|STK17A,-0.8
RG-7388,MDM2|TP53,-1.06
siguazodan,PDE3A,-1.06
TYRPHOSTIN-46,EGFR,-1.06
L-161982,PTGER4,-1.06
torasemide,SLC12A1|CYP2C8|SLC12A2,-1.06
isotretinoin,CYP2B6|CYP2C19|CYP2C8|CYP3A5|CYP3A7|RARA|RARB|RARG,-1.06
BRD-K01815685,AHR|IDO1,-1.06
tivozanib,FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB,-1.06
darifenacin,CHRM3|CHRM1|CHRM2|CHRM4|CHRM5,-1.06
GSK-1904529A,IGF1R|INSR,-1.06
GSK-1292263,GPR119|GRPR,-1.06
vinburnine,CHRM1|CHRM2|CHRM3|CHRM4,-1.06
mestranol,ESR1,-1.06
ER-27319,SYK,-1.06
VER-155008,HSPA1A,-0.98
prednisone,NR3C1|HSD11B1,-1.06
omeprazole,ATP4A|CYP1A2|CYP2C19|CLCN2,-1.06
ivacaftor,CFTR|CYP3A5|CYP3A7,-1.06
alpelisib,PIK3CA|PIK3CB|PIK3CD|PIK3CG,-1.06
methazolamide,CA1|CA2|CA4|CA7|INS|CA12|CA14,-1.06
SB-218795,TACR3,-1.06
NU-7441,PRKDC|ABCB1,-1.18
R-96544,HTR2A,-1.06
ursolic-acid,HSD11B1|PTPN1|ACHE|CASP3|STS|PLA2G1B|PYGM,-1.06
eltrombopag,MPL|CYP2C8,-1.04
docetaxel,TUBB|BCL2|MAP2|MAP4|MAPT|NR1I2|TUBB1,-1.3
fluocinolone-acetonide,NR3C1|SERPINA6,-1.06
minoxidil,ABCC9|KCNJ8|KCNJ11|REN|KCNJ1|KCNJ10|PTGS1,-1.06
BRD-K47869605,IGF1R|TOP2A|TUBA4A|TUBB,-1.06
BRD-K88741031,EGFR,-1.06
SR-59230A,ADRB3|ADRB1|ADRB2,-1.06
buphenine,ADRB2,-1.06
LY-2140023,GRM3|GRM2,-1.15
adenosine,ADORA1|ADORA2A|ADORA2B|ADORA3|PI4K2A|PI4K2B|TRPM4,-1.06
BRD-K33396764,ELOVL4|FADS1|FADS2|FFAR1|FFAR4|PTGS2|SLC8A1|TRPV1,-1.06
andarine,AR,-1.11
propylthiouracil,TPO|DIO1,-1.06
ZSTK-474,PIK3CG|PIK3CA|PIK3CB|PIK3CD,-1.17
PKI-179,MTOR,-0.96
sirolimus,MTOR|FKBP1A|CCR5|FGF2,-1.06
mexiletine,SCN5A|CYP2B6|CYP2E1|KCNK2|KCNK3|AHR|SCN4A,-1.06
UNC-0638,EHMT1|EHMT2,-0.75
chlormezanone,GABRA1|TSPO,-1.06
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-1.01
bepotastine,HRH1,-1.06
profenamine,CHRM1|BCHE|CHRM2|GRIN3A,-1.06
BRD-K26619122,GABRA1|GABRB2|GABRG2|GLRA1|GLRB,-1.06
tizanidine,CYP1A2|ADRA2A|ADRA2B|ADRA2C|NISCH,-1.06
WYE-125132,MTOR|PIK3CA,-1.06
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-1.06
QS-11,ARFGAP1,-1.06
BRD-A63236097,NFKB1,-1.07
erythromycin-ethylsuccinate,CYP3A4|MLNR|ABCB1|ALB|CYP51A1|KCNH2|SLC47A1,-1.07
nisoxetine,SLC6A2|SLC6A3|SLC6A4,-1.07
ranolazine,SCN5A|SCN9A|SLC22A2|SCN10A|SCN4A,-1.07
targinine,NOS2|NOS3,-1.07
fludarabine,ADA|RRM1|RRM2,-1.07
triamterene,SCNN1A|SCNN1B|SCNN1G|SCNN1D,-1.07
DMAB-anabaseine,CHRNA7,-1.07
BRD-K59058747,ACY1|CHUK|GRIN1|GRIN2A|GRIN2B|GRIN2D|GRIN3A|GSS|IKBKB|RELA|SLC7A11,-1.07
BRD-K76674262,RPL3,-1.07
fumonisin-b1,CERS1,-1.07
GW-405833,CNR2,-1.07
KPT-330,XPO1,-1.07
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-1.07
spiperone,DRD2|ADRA1A|DRD3|DRD4|HTR1A|HTR2A|HTR7|ADRA1B|ADRA1D|DRD1|DRD5|HTR1D|HTR2B|HTR2C|HTR6,-1.07
BIBR-1532,TERT,-1.07
KO-143,ABCG2|ABCB1|ABCC1,-1.07
emedastine,HRH1,-1.07
telenzepine,CHRM1,-1.07
dpn,ESR2,-0.72
Ro-28-1675,GCK,-1.07
narciclasine,RHOA,-0.98
doxorubicin,TOP2A,-1.07
trapidil,PDGFRA,-1.07
VU-0400071-3,GRM4,-1.07
YM-976,PDE4A|PDE4B|PDE4C|PDE4D|TNF,-1.07
deferasirox,CYP2C19|CYP2C8|CYP3A4,-1.07
semaxanib,KDR|FLT1|KIT|PDGFRB|FLT3|MET|FGFR1|PDGFRA|RET,-1.26
tolimidone,LYN|SRC,-1.07
JX-401,MAPK14,-1.07
KU-0063794,MTOR,-1.07
clonidine,ADRA2A|ADRA2B|ADRA2C|ADRA1A|ADRA1B|ADRA1D,-1.07
gefitinib,EGFR|CYP2C19,-1.07
flecainide,SCN5A|KCNA5|KCNA7|SCN4A,-1.07
pterostilbene,PTGS2|FAAH|PPARA|PTGS1,-1.07
BTS-54505,SLC6A2|SLC6A3|SLC6A4,-1.07
DMP-777,MPO|PI3,-1.07
BAY-11-7082,RELA,-1.07
urea,ARG1|CA2|CTNNB1,-1.07
