name,target,norm_cs
physostigmine,ACHE|BCHE,-0.78
aliskiren,REN,-0.67
flavokavain-b,IKBKB,-0.95
methysergide,HTR2C|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR7|HTR1A|HTR1D|HTR5A|HTR6,-0.98
triclosan,DNMT1,-0.98
CGP-57380,MKNK1|AURKB|LCK|MKNK2|SGK1,-1.11
Y-26763,KCNJ8|ABCC9,-0.79
azaperone,DRD2|DRD3,-0.87
toremifene,ESR1|CYP3A5,-1.37
MDL-29951,FBP1|GPR17,-0.92
deguelin,AKT1,-1.04
raloxifene,ESR1|ESR2|ACVRL1|ENG,-0.89
estrone,ESR1|ESR2,-1.41
tolmetin,PTGS2|PTGS1,-1.02
GW-7647,PPARA,-0.95
BRD-A49680073,JAK2|STAT3,-0.93
PD-160170,NPY1R,-1.09
SDZ-205-557,HTR4|HTR3A|HTR3B,-0.97
BML-257,AKT1,-0.83
MRS-1220,ADORA3|ADORA2B,-0.86
BP-554,HTR1A,-0.78
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-1.43
T-0156,PDE5A,-1.18
thiethylperazine,DRD1|DRD2|DRD4,-0.95
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-0.84
pyrrolidine-dithiocarbamate,HSD11B1|RELA,-1.0
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.28
zatebradine,HCN1|HCN2|HCN3|HCN4,-0.85
GW-9662,PPARG|NCOA2|RXRA,-1.25
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-0.81
desmethylclozapine,CHRM1|DRD2|DRD3|HTR2A|HTR2C,-1.12
CGS-12066B,HTR1B,-0.79
proadifen,NOS1,-1.01
RS-504393,CCR2|CCL2,-1.14
L-655240,PTGES,-0.75
ML-3163,MAPK14,-0.95
raclopride,DRD2|DRD3|HTR1A,-1.25
BRL-54443,HTR1E|HTR1F,-0.77
nitrocaramiphen,CHRM1,-1.02
devazepide,CCKAR,-1.13
benperidol,DRD2,-1.16
Ro-10-5824,DRD4,-0.86
PD-198306,MAPK1|MAPK3|MAP2K1|MAP2K2,-0.83
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-0.94
procaterol,ADRB2,-0.96
SKF-89976A,SLC6A1,-1.41
monastrol,KIF11,-1.11
PD-160170,NPY1R,-1.13
SDZ-205-557,HTR4|HTR3A|HTR3B,-1.0
LY-288513,CCKBR,-1.07
EHNA,ADA|PDE2A,-1.05
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-0.82
BMY-7378,HTR1A|ADRA1D|ADRA1A|ADRA1B,-0.88
devazepide,CCKAR,-1.32
SR-59230A,ADRB3|ADRB1|ADRB2,-1.31
clocortolone-pivalate,NR3C1|PLA2G1B,-1.06
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.35
piperine,MAOA|MAOB|TRPV1,-1.06
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-1.32
trap-101,OPRL1,-0.86
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-1.1
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.94
talipexole,DRD2|HTR3A|ADRA2A,-0.93
DPPE,ABCB1|HRH1,-0.88
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-0.77
RS-504393,CCR2|CCL2,-1.02
umbelliferone,CA9,-1.11
spironolactone,NR3C2|KCNA5|KCND3|SCNN1A|AR|CACNA1A|CACNA1B|CACNA1C|CACNA1D|CACNA1F|CACNA1G|CACNA1H|CACNA1I|CACNA1S|CACNA2D1|CACNA2D2|CACNA2D3|CACNB1|CACNB2|CACNB3|CACNB4|CACNG1|CYP11B2|NR3C1|PGR|SHBG,-0.9
LY-255283,LTB4R|LTB4R2,-0.94
riboflavin,BLVRB|RFK,-1.09
mevastatin,HMGCR,-1.22
DR-2313,PARP1|PARP3,-1.08
CGP-13501,GABBR1,-0.96
BRD-A49680073,JAK2|STAT3,-0.87
Ro-04-5595,GRIN2B,-0.85
tenidap,ALOX5|KCNJ4|PTGS1,-1.19
thenoyltrifluoroacetone,CES1,-0.78
riluzole,SCN5A|KCND3|KCNK10|KCNK2|KCNK4|KCNN4|SCN10A|SCN11A|SCN1A|SCN2A|SCN3A|SCN4A|SCN7A|SCN8A|SCN9A|SLC7A11,-1.21
flunarizine,CACNA1G|CACNA1H|CYP2J2|CACNA1I|CALM1|HRH1,-1.01
BRD-K33211335,SIGMAR1|CYP3A5|GRIN1|CHRNA2|CHRNA3|CHRNA4|CHRNA7|CHRNB2|CHRNB4|CYBA|CYBB|GRIN3A|NCF1|NCF2|NCF4|OPRD1|OPRK1|OPRM1|PGRMC1|RAC1|RAC2|SLC6A2|SLC6A4,-1.14
CP-94253,HTR1B,-1.27
SU-1498,ERBB2,-1.02
SR-27897,CCKAR,-1.2
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.44
MRS-1220,ADORA3|ADORA2B,-1.37
clocortolone-pivalate,NR3C1|PLA2G1B,-0.93
NNC-711,SLC6A1|SIGMAR1,-1.13
BP-554,HTR1A,-0.71
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-1.1
NBI-27914,CRHR1,-0.9
brimonidine,ADRA2A|ADRA2B|ADRA2C|AOX1,-1.18
U-99194,DRD3,-1.12
telmisartan,AGTR1|PPARG|CYP2C19|CYP2J2|PPARA,-1.22
SC-68376,MAPK14,-0.9
EMD-84,AGTR1,-0.71
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.04
BRD-K92073408,PGR,-0.9
ecopipam,DRD1|DRD5,-0.98
CGP-13501,GABBR1,-0.8
SIB-1757,GRM5,-1.01
cyclopiazonic-acid,ATP2A1,-1.13
TER-14687,PRKCQ,-0.94
BRD-K03670461,EGFR,-1.17
fenbufen,PTGS1|PTGS2,-0.96
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-0.96
AM-630,CNR2|CNR1,-1.09
C-1,PRKCA,-0.97
benperidol,DRD2,-1.03
Ro-10-5824,DRD4,-0.92
DPPE,ABCB1|HRH1,-1.21
olomoucine,CDK1|CDK2|CDK5|MAPK1,-0.99
anisomycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.23
BRD-K92073408,PGR,-0.67
LY-255283,LTB4R|LTB4R2,-0.81
isocarboxazid,MAOA|MAOB,-1.07
ML-3163,MAPK14,-1.13
desoxycortone,NR3C2|NR3C1,-1.25
BRD-A49680073,JAK2|STAT3,-0.67
bemesetron,HTR3A|HTR3B,-1.27
MRS-1220,ADORA3|ADORA2B,-1.41
ZM-306416,FLT1|KDR|EGFR|FLT4,-0.96
remoxipride,DRD2|DRD3|DRD4|HTR2A|SIGMAR1,-0.91
U-99194,DRD3,-0.87
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.83
Ro-19-4605,GABRA1|GABRA2|GABRA3|GABRA5,-1.02
pyrrolidine-dithiocarbamate,HSD11B1|RELA,-0.93
RS-102221,HTR2C|HTR2A|HTR2B,-1.07
mevastatin,HMGCR,-0.8
ML-3163,MAPK14,-1.05
coumestrol,ESR1|ESR2,-1.1
JLK-6,PSEN1,-0.94
LY-288513,CCKBR,-1.25
olomoucine,CDK1|CDK2|CDK5|MAPK1,-0.88
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-1.03
SB-218078,CHEK1,-0.92
BRD-A49680073,JAK2|STAT3,-1.22
cyclosporin-a,PPIA|PPP3CA,-1.04
bepridil,CACNA1C|SCN5A|ATP1A1|CACNA1A|CACNA1H|CACNA2D2|CALM1|KCNQ1|KCNQ4|PDE1A|PDE1B|TNNC1,-0.84
phenformin,KCNJ8|PRKAA1,-0.81
apafant,PTAFR,-0.82
devazepide,CCKAR,-0.98
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-1.05
betulinic-acid,GPBAR1|CASP3|CASP8|TOP1,-0.87
PP-1,SRC|HCK|RET,-0.84
dephostatin,PTPN1|PTPN6,-1.15
T-0156,PDE5A,-1.26
trazodone,SLC6A4|HTR2A|HTR2C|ADRA1A|ADRA2A|HRH1|HTR1A|HTR2B,-0.95
DPPE,ABCB1|HRH1,-0.8
carmoxirole,DRD2,-1.01
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.4
beclomethasone-dipropionate,NR3C1|CYP3A5|ADGRG3,-1.07
cyclopiazonic-acid,ATP2A1,-1.05
tenoxicam,PTGS2|PTGS1,-0.73
cyclosporin-a,PPIA|PPP3CA,-1.15
GR-89696,OPRK1,-0.79
BRD-K03670461,EGFR,-1.09
L-745870,DRD4|DRD1|DRD2|DRD3|HTR1A|HTR2A|HTR6|HTR7,-0.83
chloroxine,OPRK1,-1.19
CGS-12066B,HTR1B,-0.91
flutamide,AR|CYP2C19|AHR,-1.01
SR-27897,CCKAR,-1.37
T-0156,PDE5A,-1.03
CGS-20625,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6,-1.0
BRD-K72783841,EGFR,-0.96
benperidol,DRD2,-1.28
Ro-10-5824,DRD4,-1.41
CP-93129,HTR1B|HTR1A,-1.1
Ro-15-4513,GABRA1|GABRA2|GABRA3|GABRA5|GABRA4|GABRA6|GABRB2|GABRG2,-0.94
piretanide,SLC12A1|SLC12A2,-0.84
umbelliferone,CA9,-1.41
zatebradine,HCN1|HCN2|HCN3|HCN4,-1.1
aloisine,CDK2,-1.21
pinocembrin,AR|SRD5A1|SRD5A2|CYP1B1,-1.06
mebeverine,CHRM1|CHRM2|CHRM3|CHRM4,-1.33
mianserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|HRH1|HTR2B|HTR6|HTR7|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD2|DRD3|DRD5|HRH2|HRH4|HTR1A|HTR1F|OPRK1|SLC6A2|SLC6A3|SLC6A4,-0.86
potassium-canrenoate,NR3C2,-1.06
TER-14687,PRKCQ,-1.27
GR-89696,OPRK1,-0.88
phenformin,KCNJ8|PRKAA1,-0.94
BAY-59-3074,CNR1|CNR2,-0.81
LY-288513,CCKBR,-1.03
SC-9,PRKCA,-1.12
malonoben,EGFR,-0.81
erythromycin-estolate,ABCB1|ALB|CYP3A4|CYP51A1|KCNH2|MLNR|SLC47A1,-0.98
loxapine,DRD2|DRD3|DRD4|HTR2A|HTR2C|DRD1|HRH1|HTR6|ADRA1A|ADRA1B|ADRA2A|ADRA2B|ADRA2C|ADRB1|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD5|HRH2|HRH4|HTR1A|HTR1B|HTR1D|HTR1E|HTR3A|HTR5A|HTR7|SLC6A2|SLC6A3|SLC6A4,-0.88
ketanserin,HTR2A|HTR2C|ADRA1A|ADRA1B|ADRA1D|DRD1|DRD5|HTR1A|HTR1B|HTR1D|HTR2B|HTR5A|HTR7|SLC18A1|SLC18A2,-1.1
guanaben-acetate,ADRA2A|ADRA2B|ADRA2C,-0.94
lidoflazine,SCN1A|SCN3A|SLC29A1,-0.86
AM-630,CNR2|CNR1,-1.06
flupentixol,DRD2|DRD1|ADRA1A|CHRM1|DRD3|DRD5|HTR2A,-0.94
BRD-K72783841,EGFR,-0.84
talipexole,DRD2|HTR3A|ADRA2A,-0.86
gliquidone,ABCC8|KCNJ11|KCNJ10|KCNJ8,-1.03
fusaric-acid,DBH,-1.02
umbelliferone,CA9,-1.03
scopolamine,CHRM1|CHRM2|CHRM3|CHRM4,-1.4
lamotrigine,SCN1A|SCN3A|SCN2A|SCN10A|SCN11A|SCN4A|SCN5A|SCN7A|SCN8A|SCN9A,-0.95
pirfenidone,TNF|MAPK14|TNFRSF1A|FURIN,-1.13
azacyclonol,HRH1,-1.24
ICI-89406,ADRB1|ADRB2,-0.87
BE-2254,ADRA1A,-0.69
BRL-15572,HTR1D|HTR1A|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR6,-0.99
equilin,HSD17B1,-0.97
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.89
L-750667,DRD4,-0.82
isoflupredone-acetate,NR3C1,-1.44
bis-tyrphostin,EGFR,-1.22
iodophenpropit,HRH3|HRH4|GRIN2B,-0.96
GR-159897,TACR2|TAC1,-0.82
MG-132,PSMB1,-0.81
SB-218795,TACR3,-0.98
scoulerine,ADRA1D|ADRA2A|GABRA1,-1.18
thioperamide,HRH3|HRH4,-0.77
MRS-1334,ADORA3,-0.88
nafadotride,DRD3|DRD2|HTR1A,-0.91
hispidin,PRKCB,-1.02
EO-1428,MAPK11|MAPK14,-1.39
JTE-013,S1PR2|P2RY10,-0.77
GR-159897,TACR2|TAC1,-0.81
STO-609,CAMKK1|CAMKK2,-0.98
ryanodine,RYR1,-1.01
dienestrol,ESR1,-1.3
ICI-89406,ADRB1|ADRB2,-0.91
BE-2254,ADRA1A,-1.11
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-0.6
deltaline,CHRNA7,-0.9
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.93
PSB-11,ADORA3|ADORA1|ADORA2A,-1.23
isoreserpine,SLC18A2|SLC18A1,-1.15
rescinnamine,ACE,-1.06
BAY-36-7620,GRM1,-1.29
thioperamide,HRH3|HRH4,-1.01
ivachtin,CASP3,-0.97
ponalrestat,AKR1B1,-1.03
GW-583340,EGFR|ERBB2,-0.74
PD-407824,WEE1,-0.93
NSC-693868,CDK1|CDK5|GSK3B|GSK3A,-0.83
CGP-52432,GABBR1,-1.37
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-0.9
L-368899,OXTR|OXT|AVPR1A|AVPR2,-0.82
doxylamine,HRH1|CHRM1,-0.91
ciprofibrate,PPARA|LPL,-1.3
REV-5901,ALOX5,-1.08
saquinavir,CYP3A5|CYP3A4,-1.43
PSB-11,ADORA3|ADORA1|ADORA2A,-1.58
LY-165163,HTR1A|HTR1D,-0.89
JNJ-10191584,HRH4,-0.88
levcromakalim,KCNJ8|ABCC9|KCNJ5,-0.99
BRD-K28761384,DRD2|DRD1|ADRA1A|ADRA2A|DRD5|HRH1|HTR2A,-0.77
JTE-013,S1PR2|P2RY10,-0.85
W-13,CALM1|MYLK|PDE1A,-0.96
clomethiazole,GABRA1,-0.95
MG-132,PSMB1,-1.11
VUF-5681,HRH3,-1.22
thioperamide,HRH3|HRH4,-1.24
fraxidin,CA12,-0.96
luzindole,MTNR1B|MTNR1A,-0.86
clobenpropit,HRH3|HRH4|HRH1|HRH2,-1.01
diclofenamide,CA1|CA2|CA4|CA12|CA7,-1.59
naftifine,SQLE,-0.99
BRD-K76674262,RPL3,-1.53
piceatannol,PTGS2|SIRT1|SYK|TYR|ATP5A1|ATP5B|ATP5C1|IRF3,-1.35
ML-7,MYLK,-1.33
CGP-52432,GABBR1,-1.16
chlortalidone,CA7|CA1|CA12|CA14|CA4|SLC12A1|SLC12A3,-1.09
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-1.0
reboxetine,SLC6A2,-1.27
BRL-15572,HTR1D|HTR1A|HTR1B|HTR1E|HTR1F|HTR2A|HTR2B|HTR2C|HTR6,-1.15
GR-32191,TBXA2R,-0.91
ZK-164015,ESR1|ESR2,-1.03
cinnarizine,HRH1,-0.69
hispidin,PRKCB,-1.13
GR-144053,ITGB3|ITGA2B,-0.91
PCI-24781,HDAC1|HDAC2|HDAC3|HDAC6|HDAC10|HDAC8,-0.86
ibudilast,PDE4A|PDE4B|PDE4C|MIF|PDE10A|PDE4D|TLR4|PDE3A|CYSLTR1|PDE11A|IL1B|IL6|PDE5A,-0.84
ODQ,GUCY1A2|GUCY1A3|GUCY1B3,-0.72
W-13,CALM1|MYLK|PDE1A,-1.52
flavoxate,CHRM1|CHRM2,-0.86
YM-298198,GRM1,-0.69
lylamine,CNR1,-1.08
fraxidin,CA12,-1.64
dydrogesterone,PGR,-0.95
PNU-120596,CHRNA7,-0.82
BRD-K76064317,FLT3,-1.12
PHTPP,ESR2,-1.05
BRD-K76674262,RPL3,-0.97
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-0.98
tyrphostin-47,EGFR,-1.02
ICI-89406,ADRB1|ADRB2,-1.32
CGP-52432,GABBR1,-0.75
SKF-81297,DRD1|DRD5,-0.58
isamoltane,ADRB1|ADRB2|HTR1A|HTR1B,-1.05
aminomethyltransferase,NOS2,-1.0
azasetron,HTR3A|HTR3B,-0.86
ciprofibrate,PPARA|LPL,-1.02
KF-38789,SELP,-0.86
deltaline,CHRNA7,-1.06
BRD-K04546108,JAK3,-0.85
aminogenistein,LCK,-0.63
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-1.0
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-1.19
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-0.75
isoreserpine,SLC18A2|SLC18A1,-1.27
JTE-013,S1PR2|P2RY10,-1.06
RS-67333,HTR4,-1.08
OBAA,PLA2G1B,-0.76
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.99
medrysone,NR3C1,-0.81
MG-132,PSMB1,-1.16
VUF-5681,HRH3,-0.88
scoulerine,ADRA1D|ADRA2A|GABRA1,-0.8
ponalrestat,AKR1B1,-1.0
TWS-119,GSK3B|JUN|MYC,-0.93
tyrphostin-47,EGFR,-0.67
ICI-89406,ADRB1|ADRB2,-0.86
norketamine,CYP3A4,-1.18
BH3I-1,BCL2L1,-0.84
JX-401,MAPK14,-0.75
roscovitine,CDK2|CDK9|CDK7|CDK1|CDK5,-1.13
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-0.91
GR-159897,TACR2|TAC1,-1.09
scoulerine,ADRA1D|ADRA2A|GABRA1,-1.34
fraxidin,CA12,-0.79
L-368899,OXTR|OXT|AVPR1A|AVPR2,-1.18
cinobufagin,ATP1A1,-0.79
NGB-2904,DRD3,-0.87
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-1.44
STO-609,CAMKK1|CAMKK2,-0.93
nTZDpa,PPARG,-0.8
ZD-2079,ADRB3,-0.83
dydrogesterone,PGR,-1.18
ICI-89406,ADRB1|ADRB2,-0.99
BE-2254,ADRA1A,-1.14
azasetron,HTR3A|HTR3B,-1.2
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-1.24
SB-222200,TACR3,-0.96
cinnarizine,HRH1,-0.77
SU-4312,KDR|PDGFRB,-1.07
isoflupredone-acetate,NR3C1,-0.9
clomifene,ESR1|AR,-0.78
moexipril,ACE|ACE2,-1.02
BRD-K34533029,EGFR,-1.07
danazol,GNRHR|ESR1|CYP2C8|TNF|AR|CCL2|GNRHR2|PGR,-1.03
PCO-400,KCNJ8|ABCC9,-1.28
vinpocetine,PDE1A|SCN10A|PDE1C,-1.19
dosulepin,SLC6A2|SLC6A4|CYP2C19|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|HRH1,-1.03
fluticasone-propionate,NR3C1|PGR|CYP3A5|CYP3A7|NR3C2|PLA2G4A,-0.95
JTE-907,CNR2,-0.8
ponalrestat,AKR1B1,-0.91
ryanodine,RYR1,-1.2
GW-9508,FFAR1|FFAR4,-0.81
naftifine,SQLE,-0.92
dipyridamole,PDE5A|ADA|PDE10A|PDE4A|PDE7B|PDE8A|PDE8B|SLC29A1|PDE1A|PDE1B|PDE1C|PDE2A|PDE3A|PDE3B|PDE4B|PDE4C|PDE4D|PDE6A|PDE6B|PDE6C|PDE6D|PDE6G|PDE6H|PDE7A|PDE9A,-1.09
cabergoline,DRD2|ADRA1A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD3|DRD4|DRD5|HTR1A|HTR1B|HTR1D|HTR2A|HTR2B|HTR2C|PRL|ADRA1B|ADRA1D|ADRB1|ADRB2|HTR7,-1.23
MD-920,AADACL2,-1.51
BE-2254,ADRA1A,-0.86
chlortalidone,CA7|CA1|CA12|CA14|CA4|SLC12A1|SLC12A3,-0.68
bucladesine,PRKACA,-1.4
IC-261,CSNK1E|CSNK1A1|CSNK1D|CSNK1G2,-0.9
PSB-11,ADORA3|ADORA1|ADORA2A,-1.21
cyclosporin-a,PPIA|CYP3A5|CYP3A7|PPID|ABCB11|CAMLG|FPR1|PPIF|PPP3R2|SLC10A1|SLCO1B1|SLCO1B3,-0.81
diflunisal,PTGS2|PTGS1,-0.74
T-0901317,NR1H3|NR1H2|ABCA1|RORA|RORC|NCOA1|NCOA2|NR1I2|RXRB,-1.36
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-0.89
H-89,PRKACA|KCNA2|KCNA3|KCNA5|KCNAB2|KCNC1|KCNC2|KCNC3|KCNE1|KCNE2|KCNE3|KCNE4|KCNH1|KCNH2|KCNQ1|KCNQ2|KCNQ3|KCNQ5|KCNS3|GSG2|PKIA,-0.88
isoflupredone-acetate,NR3C1,-0.91
bis-tyrphostin,EGFR,-0.71
BRD-K34533029,EGFR,-0.7
levomepromazine,DRD2|DRD3|DRD4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD1|DRD5|HRH1|HTR2A|HTR2C,-0.85
RS-67333,HTR4,-1.05
GR-159897,TACR2|TAC1,-1.05
STO-609,CAMKK1|CAMKK2,-1.05
rescinnamine,ACE,-1.04
risperidone,DRD2|HTR2A|DRD3|HTR2C|ADRA1A|ADRA1B|DRD4|HRH1|HTR1A|HTR1D|CYP3A5|ADRA1D|ADRA2A|ADRA2B|ADRA2C|DRD1|HTR1B|HTR1E|HTR1F|HTR6|HTR7,-0.75
BAY-36-7620,GRM1,-1.24
medrysone,NR3C1,-0.87
cyclopamine,SMO,-0.92
JTE-907,CNR2,-0.78
ivachtin,CASP3,-1.5
fraxidin,CA12,-0.79
GW-9508,FFAR1|FFAR4,-0.79
RS-17053,ADRA1A|ADRA1D,-1.05
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-1.07
BE-2254,ADRA1A,-0.88
BRD-A49906757,CHRM2|CHRM1|CHRM3|CHRM4|CHRM5|SI,-0.91
siguazodan,PDE3A,-0.86
nafadotride,DRD3|DRD2|HTR1A,-1.29
ergometrine,HTR2A,-0.96
digoxin,ATP1A1|ABCB1|RORC|SLCO1B3,-0.59
NGB-2904,DRD3,-1.52
ZD-7155,AGTR1,-0.79
GR-127935,HTR1B|HTR1D|HTR1A|HTR2A|HTR2C|HTR1E|HTR1F|HTR2B|HTR6,-1.33
ODQ,GUCY1A2|GUCY1A3|GUCY1B3,-1.14
dinoprostone,PTGER2|PTGER1|PTGER3|PTGER4|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGDR2|PTGFR|TBXA2R,-0.96
EO-1428,MAPK11|MAPK14,-1.15
alprostadil,PTGER1|PTGER2|CATSPER1|CATSPER2|CATSPER3|CATSPER4|PTGDR|PTGER4|PTGIR,-0.94
vinpocetine,PDE1A|SCN10A|PDE1C,-1.06
TYRPHOSTIN-46,EGFR,-1.1
pravastatin,HMGCR|SLCO1B1,-0.8
mometasone,NR3C1,-1.17
desipramine,SLC6A2|SLC6A4|ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|CHRM1|CHRM2|CHRM3|CHRM4|CHRM5|DRD2|HRH1|HTR1A|HTR2A|HTR2C|SMPD1,-0.92
VUF-5681,HRH3,-0.73
ZD-2079,ADRB3,-1.38
picotamide,TBXA2R|TBXAS1,-1.07
BRD-K72166146,HTR1D|HTR1B|ADRA2A|DRD2|HTR1E|HTR1F|HTR2B|HTR7,-1.18
GW-583340,EGFR|ERBB2,-1.35
BRD-K89997465,DRD2|DRD3|DRD4|HTR2A|ADRA2A|ADRA2B|ADRA2C|DRD1|DRD5|HRH1|HTR1A|HTR2C|HTR6|HTR7|KIF11|ADRA1A|ADRA1B|ADRA1D|CALM1|CHRM1|CHRM3|HRH4|HTR2B|KCNH2|ORM1|ORM2|SMPD1|TRPC5,-0.99
dienestrol,ESR1,-1.18
PP-2,SRC|LCK|ABL1|LYN|RIPK2,-1.1
felbamate,GRIN2A|GRIN2B|GRIN3A|GRIN1|GRIN2C|GRIN2D|GRIN3B,-0.85
pheniramine,HRH1,-0.78
puromycin,RPL10L|RPL11|RPL13A|RPL15|RPL19|RPL23|RPL23A|RPL26L1|RPL3|RPL37|RPL8|RSL24D1|SNU13,-0.91
tiotidine,HRH2,-1.07
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.89
BP-897,DRD3|ADRA1A|ADRA1D|ADRA2A|DRD1|DRD2|DRD4|HTR1A|HTR2B,-0.92
ZM-241385,ADORA2A|ADORA2B|ADORA1|ADORA3,-1.07
rutin,AKR1C3|AKR1B1,-1.12
LY-303511,CSNK2A1|CSNK2A2|CSNK2B|MTOR|BRD2|BRD3|BRD4,-1.13
nomegestrol-acetate,PGR,-0.76
hesperidin,CACNA1B,-0.79
capsazepine,TRPV1|TRPV4,-0.97
SCH-442416,ADORA1|ADORA2A,-1.08
SA-792709,RARA|RARB,-0.83
LY-341495,GRM2|GRM3,-1.3
L-692585,GHSR,-0.96
pargyline,MAOB|MAOA,-1.02
DMBI,PDGFRB,-1.11
eriodictyol,NFE2L2,-1.08
finasteride,SRD5A2|SRD5A1|AR|AKR1D1,-1.17
DH-97,MTNR1B,-1.02
BRD-K14965640,PTGS2|PTGS1|ASIC1|BCL2|CFTR|FABP2|PLAT|PPARG|SLC5A8|THBD,-0.81
butein,ACE|CXCL8|IL6|SIRT1|SRD5A1|SRD5A2|TNF,-1.03
JWH-015,CNR2,-1.02
rosmarinic-acid,MCL1|TYR,-1.02
SKI-II,SPHK1|VCP,-1.05
GYKI-52466,GRIA1|GRIA2|GRIA3|GRIA4,-1.19
D-64131,TUBB,-0.99
AG-370,PDGFRB,-1.04
tracazolate,GABRA1,-1.35
AZ-10417808,CASP3,-0.83
fenofibrate,PPARA|APOA1|CYP2C19|CYP2C8|MMP25,-0.99
brinzolamide,CA2|CA7|CA1|CYP2B6|CYP2C8|CA12|CA14|CA4|CA5A,-0.91
